ppm,val
-1.189509,-0.001602
-1.189142,-0.001585
-1.188776,-0.001559
-1.188409,-0.001524
-1.188042,-0.001481
-1.187676,-0.001432
-1.187309,-0.001380
-1.186942,-0.001331
-1.186576,-0.001289
-1.186209,-0.001256
-1.185842,-0.001235
-1.185476,-0.001224
-1.185109,-0.001224
-1.184742,-0.001233
-1.184376,-0.001247
-1.184009,-0.001264
-1.183642,-0.001284
-1.183276,-0.001308
-1.182909,-0.001335
-1.182542,-0.001366
-1.182176,-0.001397
-1.181809,-0.001424
-1.181442,-0.001442
-1.181076,-0.001447
-1.180709,-0.001439
-1.180342,-0.001420
-1.179975,-0.001394
-1.179609,-0.001366
-1.179242,-0.001343
-1.178875,-0.001327
-1.178509,-0.001320
-1.178142,-0.001324
-1.177775,-0.001340
-1.177409,-0.001370
-1.177042,-0.001413
-1.176675,-0.001469
-1.176309,-0.001533
-1.175942,-0.001603
-1.175575,-0.001674
-1.175209,-0.001741
-1.174842,-0.001801
-1.174475,-0.001851
-1.174109,-0.001889
-1.173742,-0.001917
-1.173375,-0.001935
-1.173009,-0.001945
-1.172642,-0.001950
-1.172275,-0.001951
-1.171909,-0.001946
-1.171542,-0.001937
-1.171175,-0.001924
-1.170808,-0.001905
-1.170442,-0.001882
-1.170075,-0.001853
-1.169708,-0.001820
-1.169342,-0.001783
-1.168975,-0.001744
-1.168608,-0.001707
-1.168242,-0.001675
-1.167875,-0.001651
-1.167508,-0.001634
-1.167142,-0.001620
-1.166775,-0.001603
-1.166408,-0.001581
-1.166042,-0.001552
-1.165675,-0.001517
-1.165308,-0.001479
-1.164942,-0.001442
-1.164575,-0.001407
-1.164208,-0.001378
-1.163842,-0.001356
-1.163475,-0.001342
-1.163108,-0.001337
-1.162742,-0.001340
-1.162375,-0.001346
-1.162008,-0.001354
-1.161642,-0.001364
-1.161275,-0.001375
-1.160908,-0.001390
-1.160541,-0.001411
-1.160175,-0.001441
-1.159808,-0.001480
-1.159441,-0.001528
-1.159075,-0.001580
-1.158708,-0.001631
-1.158341,-0.001677
-1.157975,-0.001710
-1.157608,-0.001729
-1.157241,-0.001733
-1.156875,-0.001724
-1.156508,-0.001706
-1.156141,-0.001681
-1.155775,-0.001652
-1.155408,-0.001619
-1.155041,-0.001584
-1.154675,-0.001551
-1.154308,-0.001520
-1.153941,-0.001492
-1.153575,-0.001465
-1.153208,-0.001435
-1.152841,-0.001401
-1.152475,-0.001359
-1.152108,-0.001309
-1.151741,-0.001249
-1.151375,-0.001181
-1.151008,-0.001107
-1.150641,-0.001030
-1.150274,-0.000952
-1.149908,-0.000877
-1.149541,-0.000808
-1.149174,-0.000749
-1.148808,-0.000702
-1.148441,-0.000671
-1.148074,-0.000657
-1.147708,-0.000662
-1.147341,-0.000682
-1.146974,-0.000716
-1.146608,-0.000759
-1.146241,-0.000806
-1.145874,-0.000855
-1.145508,-0.000905
-1.145141,-0.000957
-1.144774,-0.001009
-1.144408,-0.001058
-1.144041,-0.001102
-1.143674,-0.001135
-1.143308,-0.001157
-1.142941,-0.001167
-1.142574,-0.001167
-1.142208,-0.001161
-1.141841,-0.001152
-1.141474,-0.001144
-1.141108,-0.001139
-1.140741,-0.001137
-1.140374,-0.001137
-1.140007,-0.001137
-1.139641,-0.001133
-1.139274,-0.001127
-1.138907,-0.001119
-1.138541,-0.001112
-1.138174,-0.001104
-1.137807,-0.001096
-1.137441,-0.001087
-1.137074,-0.001074
-1.136707,-0.001058
-1.136341,-0.001039
-1.135974,-0.001016
-1.135607,-0.000991
-1.135241,-0.000965
-1.134874,-0.000935
-1.134507,-0.000900
-1.134141,-0.000858
-1.133774,-0.000811
-1.133407,-0.000761
-1.133041,-0.000714
-1.132674,-0.000676
-1.132307,-0.000653
-1.131941,-0.000648
-1.131574,-0.000660
-1.131207,-0.000688
-1.130841,-0.000723
-1.130474,-0.000762
-1.130107,-0.000799
-1.129740,-0.000833
-1.129374,-0.000861
-1.129007,-0.000886
-1.128640,-0.000909
-1.128274,-0.000930
-1.127907,-0.000951
-1.127540,-0.000969
-1.127174,-0.000982
-1.126807,-0.000992
-1.126440,-0.001000
-1.126074,-0.001009
-1.125707,-0.001019
-1.125340,-0.001029
-1.124974,-0.001036
-1.124607,-0.001036
-1.124240,-0.001026
-1.123874,-0.001002
-1.123507,-0.000965
-1.123140,-0.000917
-1.122774,-0.000861
-1.122407,-0.000799
-1.122040,-0.000737
-1.121674,-0.000679
-1.121307,-0.000627
-1.120940,-0.000583
-1.120574,-0.000546
-1.120207,-0.000514
-1.119840,-0.000487
-1.119473,-0.000467
-1.119107,-0.000458
-1.118740,-0.000464
-1.118373,-0.000483
-1.118007,-0.000511
-1.117640,-0.000543
-1.117273,-0.000575
-1.116907,-0.000604
-1.116540,-0.000632
-1.116173,-0.000661
-1.115807,-0.000696
-1.115440,-0.000737
-1.115073,-0.000782
-1.114707,-0.000825
-1.114340,-0.000858
-1.113973,-0.000877
-1.113607,-0.000878
-1.113240,-0.000864
-1.112873,-0.000840
-1.112507,-0.000812
-1.112140,-0.000789
-1.111773,-0.000774
-1.111407,-0.000771
-1.111040,-0.000780
-1.110673,-0.000799
-1.110307,-0.000823
-1.109940,-0.000848
-1.109573,-0.000869
-1.109206,-0.000881
-1.108840,-0.000883
-1.108473,-0.000879
-1.108106,-0.000868
-1.107740,-0.000855
-1.107373,-0.000839
-1.107006,-0.000821
-1.106640,-0.000803
-1.106273,-0.000784
-1.105906,-0.000769
-1.105540,-0.000759
-1.105173,-0.000756
-1.104806,-0.000763
-1.104440,-0.000779
-1.104073,-0.000806
-1.103706,-0.000841
-1.103340,-0.000880
-1.102973,-0.000913
-1.102606,-0.000932
-1.102240,-0.000931
-1.101873,-0.000908
-1.101506,-0.000863
-1.101140,-0.000805
-1.100773,-0.000741
-1.100406,-0.000681
-1.100040,-0.000632
-1.099673,-0.000599
-1.099306,-0.000581
-1.098939,-0.000577
-1.098573,-0.000579
-1.098206,-0.000584
-1.097839,-0.000586
-1.097473,-0.000587
-1.097106,-0.000587
-1.096739,-0.000589
-1.096373,-0.000593
-1.096006,-0.000595
-1.095639,-0.000592
-1.095273,-0.000582
-1.094906,-0.000564
-1.094539,-0.000540
-1.094173,-0.000511
-1.093806,-0.000475
-1.093439,-0.000434
-1.093073,-0.000390
-1.092706,-0.000344
-1.092339,-0.000303
-1.091973,-0.000267
-1.091606,-0.000240
-1.091239,-0.000219
-1.090873,-0.000201
-1.090506,-0.000187
-1.090139,-0.000174
-1.089773,-0.000164
-1.089406,-0.000161
-1.089039,-0.000167
-1.088672,-0.000183
-1.088306,-0.000210
-1.087939,-0.000244
-1.087572,-0.000285
-1.087206,-0.000329
-1.086839,-0.000373
-1.086472,-0.000412
-1.086106,-0.000443
-1.085739,-0.000463
-1.085372,-0.000471
-1.085006,-0.000469
-1.084639,-0.000461
-1.084272,-0.000452
-1.083906,-0.000449
-1.083539,-0.000458
-1.083172,-0.000479
-1.082806,-0.000510
-1.082439,-0.000547
-1.082072,-0.000585
-1.081706,-0.000620
-1.081339,-0.000649
-1.080972,-0.000671
-1.080606,-0.000683
-1.080239,-0.000682
-1.079872,-0.000666
-1.079506,-0.000634
-1.079139,-0.000586
-1.078772,-0.000525
-1.078405,-0.000454
-1.078039,-0.000378
-1.077672,-0.000301
-1.077305,-0.000223
-1.076939,-0.000144
-1.076572,-0.000060
-1.076205,0.000032
-1.075839,0.000131
-1.075472,0.000235
-1.075105,0.000337
-1.074739,0.000430
-1.074372,0.000509
-1.074005,0.000569
-1.073639,0.000611
-1.073272,0.000636
-1.072905,0.000653
-1.072539,0.000666
-1.072172,0.000681
-1.071805,0.000701
-1.071439,0.000727
-1.071072,0.000755
-1.070705,0.000782
-1.070339,0.000804
-1.069972,0.000819
-1.069605,0.000822
-1.069239,0.000814
-1.068872,0.000794
-1.068505,0.000763
-1.068138,0.000721
-1.067772,0.000669
-1.067405,0.000605
-1.067038,0.000529
-1.066672,0.000439
-1.066305,0.000340
-1.065938,0.000238
-1.065572,0.000141
-1.065205,0.000059
-1.064838,-0.000006
-1.064472,-0.000051
-1.064105,-0.000078
-1.063738,-0.000091
-1.063372,-0.000091
-1.063005,-0.000083
-1.062638,-0.000072
-1.062272,-0.000062
-1.061905,-0.000055
-1.061538,-0.000052
-1.061172,-0.000052
-1.060805,-0.000055
-1.060438,-0.000060
-1.060072,-0.000069
-1.059705,-0.000080
-1.059338,-0.000091
-1.058972,-0.000102
-1.058605,-0.000110
-1.058238,-0.000115
-1.057871,-0.000116
-1.057505,-0.000115
-1.057138,-0.000111
-1.056771,-0.000106
-1.056405,-0.000099
-1.056038,-0.000093
-1.055671,-0.000090
-1.055305,-0.000094
-1.054938,-0.000106
-1.054571,-0.000123
-1.054205,-0.000141
-1.053838,-0.000156
-1.053471,-0.000163
-1.053105,-0.000159
-1.052738,-0.000142
-1.052371,-0.000113
-1.052005,-0.000071
-1.051638,-0.000019
-1.051271,0.000040
-1.050905,0.000103
-1.050538,0.000163
-1.050171,0.000215
-1.049805,0.000255
-1.049438,0.000280
-1.049071,0.000294
-1.048705,0.000298
-1.048338,0.000294
-1.047971,0.000284
-1.047604,0.000268
-1.047238,0.000246
-1.046871,0.000220
-1.046504,0.000189
-1.046138,0.000156
-1.045771,0.000122
-1.045404,0.000088
-1.045038,0.000057
-1.044671,0.000033
-1.044304,0.000019
-1.043938,0.000019
-1.043571,0.000031
-1.043204,0.000053
-1.042838,0.000080
-1.042471,0.000107
-1.042104,0.000131
-1.041738,0.000154
-1.041371,0.000179
-1.041004,0.000207
-1.040638,0.000243
-1.040271,0.000287
-1.039904,0.000340
-1.039538,0.000398
-1.039171,0.000455
-1.038804,0.000504
-1.038438,0.000540
-1.038071,0.000557
-1.037704,0.000554
-1.037337,0.000530
-1.036971,0.000485
-1.036604,0.000419
-1.036237,0.000337
-1.035871,0.000244
-1.035504,0.000148
-1.035137,0.000056
-1.034771,-0.000027
-1.034404,-0.000098
-1.034037,-0.000155
-1.033671,-0.000201
-1.033304,-0.000236
-1.032937,-0.000260
-1.032571,-0.000273
-1.032204,-0.000274
-1.031837,-0.000263
-1.031471,-0.000243
-1.031104,-0.000218
-1.030737,-0.000193
-1.030371,-0.000174
-1.030004,-0.000168
-1.029637,-0.000177
-1.029271,-0.000204
-1.028904,-0.000246
-1.028537,-0.000298
-1.028171,-0.000356
-1.027804,-0.000413
-1.027437,-0.000464
-1.027070,-0.000506
-1.026704,-0.000537
-1.026337,-0.000557
-1.025970,-0.000567
-1.025604,-0.000566
-1.025237,-0.000553
-1.024870,-0.000526
-1.024504,-0.000482
-1.024137,-0.000418
-1.023770,-0.000335
-1.023404,-0.000236
-1.023037,-0.000124
-1.022670,-0.000007
-1.022304,0.000110
-1.021937,0.000219
-1.021570,0.000318
-1.021204,0.000405
-1.020837,0.000480
-1.020470,0.000544
-1.020104,0.000598
-1.019737,0.000642
-1.019370,0.000675
-1.019004,0.000697
-1.018637,0.000702
-1.018270,0.000687
-1.017904,0.000645
-1.017537,0.000576
-1.017170,0.000478
-1.016803,0.000360
-1.016437,0.000231
-1.016070,0.000099
-1.015703,-0.000026
-1.015337,-0.000143
-1.014970,-0.000252
-1.014603,-0.000357
-1.014237,-0.000462
-1.013870,-0.000567
-1.013503,-0.000671
-1.013137,-0.000768
-1.012770,-0.000851
-1.012403,-0.000909
-1.012037,-0.000933
-1.011670,-0.000919
-1.011303,-0.000870
-1.010937,-0.000793
-1.010570,-0.000701
-1.010203,-0.000606
-1.009837,-0.000517
-1.009470,-0.000440
-1.009103,-0.000379
-1.008737,-0.000334
-1.008370,-0.000302
-1.008003,-0.000277
-1.007637,-0.000252
-1.007270,-0.000222
-1.006903,-0.000181
-1.006536,-0.000133
-1.006170,-0.000083
-1.005803,-0.000040
-1.005436,-0.000009
-1.005070,0.000008
-1.004703,0.000013
-1.004336,0.000008
-1.003970,-0.000005
-1.003603,-0.000026
-1.003236,-0.000053
-1.002870,-0.000084
-1.002503,-0.000115
-1.002136,-0.000142
-1.001770,-0.000164
-1.001403,-0.000180
-1.001036,-0.000191
-1.000670,-0.000198
-1.000303,-0.000201
-0.999936,-0.000201
-0.999570,-0.000199
-0.999203,-0.000197
-0.998836,-0.000195
-0.998470,-0.000195
-0.998103,-0.000198
-0.997736,-0.000202
-0.997370,-0.000201
-0.997003,-0.000192
-0.996636,-0.000170
-0.996269,-0.000134
-0.995903,-0.000088
-0.995536,-0.000037
-0.995169,0.000014
-0.994803,0.000063
-0.994436,0.000107
-0.994069,0.000145
-0.993703,0.000175
-0.993336,0.000193
-0.992969,0.000200
-0.992603,0.000195
-0.992236,0.000182
-0.991869,0.000164
-0.991503,0.000145
-0.991136,0.000127
-0.990769,0.000113
-0.990403,0.000098
-0.990036,0.000082
-0.989669,0.000062
-0.989303,0.000034
-0.988936,-0.000002
