ppm,val
-2.206182,-0.000628
-2.205968,-0.000628
-2.205754,-0.000631
-2.205540,-0.000639
-2.205327,-0.000651
-2.205113,-0.000664
-2.204899,-0.000675
-2.204685,-0.000679
-2.204471,-0.000678
-2.204258,-0.000674
-2.204044,-0.000671
-2.203830,-0.000670
-2.203616,-0.000674
-2.203403,-0.000682
-2.203189,-0.000692
-2.202975,-0.000702
-2.202761,-0.000709
-2.202547,-0.000712
-2.202334,-0.000712
-2.202120,-0.000711
-2.201906,-0.000709
-2.201692,-0.000707
-2.201479,-0.000702
-2.201265,-0.000694
-2.201051,-0.000686
-2.200837,-0.000679
-2.200623,-0.000676
-2.200410,-0.000675
-2.200196,-0.000674
-2.199982,-0.000671
-2.199768,-0.000664
-2.199555,-0.000652
-2.199341,-0.000636
-2.199127,-0.000618
-2.198913,-0.000600
-2.198699,-0.000586
-2.198486,-0.000579
-2.198272,-0.000579
-2.198058,-0.000584
-2.197844,-0.000593
-2.197631,-0.000602
-2.197417,-0.000610
-2.197203,-0.000614
-2.196989,-0.000614
-2.196776,-0.000611
-2.196562,-0.000604
-2.196348,-0.000594
-2.196134,-0.000581
-2.195920,-0.000564
-2.195707,-0.000548
-2.195493,-0.000534
-2.195279,-0.000526
-2.195065,-0.000521
-2.194852,-0.000518
-2.194638,-0.000515
-2.194424,-0.000511
-2.194210,-0.000506
-2.193996,-0.000502
-2.193783,-0.000500
-2.193569,-0.000500
-2.193355,-0.000502
-2.193141,-0.000506
-2.192928,-0.000511
-2.192714,-0.000517
-2.192500,-0.000522
-2.192286,-0.000521
-2.192072,-0.000515
-2.191859,-0.000507
-2.191645,-0.000500
-2.191431,-0.000498
-2.191217,-0.000503
-2.191004,-0.000514
-2.190790,-0.000528
-2.190576,-0.000546
-2.190362,-0.000563
-2.190148,-0.000580
-2.189935,-0.000594
-2.189721,-0.000606
-2.189507,-0.000619
-2.189293,-0.000632
-2.189080,-0.000645
-2.188866,-0.000656
-2.188652,-0.000666
-2.188438,-0.000672
-2.188224,-0.000674
-2.188011,-0.000671
-2.187797,-0.000662
-2.187583,-0.000650
-2.187369,-0.000636
-2.187156,-0.000620
-2.186942,-0.000605
-2.186728,-0.000593
-2.186514,-0.000583
-2.186300,-0.000575
-2.186087,-0.000568
-2.185873,-0.000561
-2.185659,-0.000554
-2.185445,-0.000548
-2.185232,-0.000544
-2.185018,-0.000545
-2.184804,-0.000550
-2.184590,-0.000557
-2.184376,-0.000565
-2.184163,-0.000572
-2.183949,-0.000578
-2.183735,-0.000584
-2.183521,-0.000589
-2.183308,-0.000594
-2.183094,-0.000598
-2.182880,-0.000599
-2.182666,-0.000597
-2.182452,-0.000591
-2.182239,-0.000582
-2.182025,-0.000572
-2.181811,-0.000564
-2.181597,-0.000557
-2.181384,-0.000551
-2.181170,-0.000547
-2.180956,-0.000545
-2.180742,-0.000546
-2.180528,-0.000550
-2.180315,-0.000556
-2.180101,-0.000561
-2.179887,-0.000565
-2.179673,-0.000567
-2.179460,-0.000565
-2.179246,-0.000560
-2.179032,-0.000551
-2.178818,-0.000539
-2.178604,-0.000527
-2.178391,-0.000518
-2.178177,-0.000513
-2.177963,-0.000510
-2.177749,-0.000507
-2.177536,-0.000504
-2.177322,-0.000501
-2.177108,-0.000495
-2.176894,-0.000488
-2.176680,-0.000480
-2.176467,-0.000474
-2.176253,-0.000472
-2.176039,-0.000475
-2.175825,-0.000481
-2.175612,-0.000488
-2.175398,-0.000494
-2.175184,-0.000497
-2.174970,-0.000497
-2.174756,-0.000493
-2.174543,-0.000487
-2.174329,-0.000477
-2.174115,-0.000468
-2.173901,-0.000460
-2.173688,-0.000455
-2.173474,-0.000453
-2.173260,-0.000453
-2.173046,-0.000457
-2.172832,-0.000462
-2.172619,-0.000466
-2.172405,-0.000468
-2.172191,-0.000468
-2.171977,-0.000468
-2.171764,-0.000470
-2.171550,-0.000473
-2.171336,-0.000475
-2.171122,-0.000475
-2.170908,-0.000474
-2.170695,-0.000474
-2.170481,-0.000474
-2.170267,-0.000477
-2.170053,-0.000481
-2.169840,-0.000487
-2.169626,-0.000495
-2.169412,-0.000503
-2.169198,-0.000508
-2.168985,-0.000509
-2.168771,-0.000507
-2.168557,-0.000503
-2.168343,-0.000500
-2.168129,-0.000500
-2.167916,-0.000502
-2.167702,-0.000508
-2.167488,-0.000515
-2.167274,-0.000524
-2.167061,-0.000532
-2.166847,-0.000538
-2.166633,-0.000541
-2.166419,-0.000540
-2.166205,-0.000537
-2.165992,-0.000532
-2.165778,-0.000526
-2.165564,-0.000519
-2.165350,-0.000512
-2.165137,-0.000508
-2.164923,-0.000505
-2.164709,-0.000506
-2.164495,-0.000508
-2.164281,-0.000511
-2.164068,-0.000511
-2.163854,-0.000508
-2.163640,-0.000501
-2.163426,-0.000492
-2.163213,-0.000482
-2.162999,-0.000472
-2.162785,-0.000464
-2.162571,-0.000458
-2.162357,-0.000456
-2.162144,-0.000457
-2.161930,-0.000459
-2.161716,-0.000461
-2.161502,-0.000463
-2.161289,-0.000466
-2.161075,-0.000470
-2.160861,-0.000477
-2.160647,-0.000484
-2.160433,-0.000490
