ppm,val
-1.195009,-0.001559
-1.194642,-0.001597
-1.194276,-0.001618
-1.193909,-0.001620
-1.193542,-0.001597
-1.193176,-0.001543
-1.192809,-0.001462
-1.192442,-0.001366
-1.192076,-0.001268
-1.191709,-0.001167
-1.191342,-0.001061
-1.190976,-0.000969
-1.190609,-0.000922
-1.190242,-0.000924
-1.189876,-0.000946
-1.189509,-0.000960
-1.189142,-0.000945
-1.188776,-0.000900
-1.188409,-0.000857
-1.188042,-0.000841
-1.187676,-0.000848
-1.187309,-0.000863
-1.186942,-0.000858
-1.186576,-0.000816
-1.186209,-0.000744
-1.185842,-0.000673
-1.185475,-0.000621
-1.185109,-0.000586
-1.184742,-0.000565
-1.184375,-0.000552
-1.184009,-0.000548
-1.183642,-0.000553
-1.183275,-0.000579
-1.182909,-0.000640
-1.182542,-0.000722
-1.182175,-0.000790
-1.181809,-0.000828
-1.181442,-0.000856
-1.181075,-0.000902
-1.180709,-0.000960
-1.180342,-0.000990
-1.179975,-0.000971
-1.179609,-0.000924
-1.179242,-0.000906
-1.178875,-0.000946
-1.178509,-0.001017
-1.178142,-0.001080
-1.177775,-0.001125
-1.177409,-0.001182
-1.177042,-0.001281
-1.176675,-0.001409
-1.176308,-0.001524
-1.175942,-0.001604
-1.175575,-0.001659
-1.175208,-0.001698
-1.174842,-0.001712
-1.174475,-0.001703
-1.174108,-0.001687
-1.173742,-0.001689
-1.173375,-0.001714
-1.173008,-0.001742
-1.172642,-0.001752
-1.172275,-0.001738
-1.171908,-0.001700
-1.171542,-0.001635
-1.171175,-0.001544
-1.170808,-0.001440
-1.170442,-0.001333
-1.170075,-0.001241
-1.169708,-0.001178
-1.169342,-0.001163
-1.168975,-0.001199
-1.168608,-0.001255
-1.168242,-0.001290
-1.167875,-0.001301
-1.167508,-0.001315
-1.167142,-0.001363
-1.166775,-0.001446
-1.166408,-0.001524
-1.166041,-0.001561
-1.165675,-0.001543
-1.165308,-0.001491
-1.164941,-0.001437
-1.164575,-0.001385
-1.164208,-0.001308
-1.163841,-0.001196
-1.163475,-0.001063
-1.163108,-0.000916
-1.162741,-0.000780
-1.162375,-0.000698
-1.162008,-0.000699
-1.161641,-0.000757
-1.161275,-0.000821
-1.160908,-0.000867
-1.160541,-0.000911
-1.160175,-0.000979
-1.159808,-0.001078
-1.159441,-0.001205
-1.159075,-0.001351
-1.158708,-0.001475
-1.158341,-0.001532
-1.157975,-0.001522
-1.157608,-0.001494
-1.157241,-0.001490
-1.156875,-0.001516
-1.156508,-0.001577
-1.156141,-0.001668
-1.155774,-0.001765
-1.155408,-0.001835
-1.155041,-0.001858
-1.154674,-0.001832
-1.154308,-0.001780
-1.153941,-0.001724
-1.153574,-0.001655
-1.153208,-0.001564
-1.152841,-0.001464
-1.152474,-0.001377
-1.152108,-0.001334
-1.151741,-0.001353
-1.151374,-0.001433
-1.151008,-0.001542
-1.150641,-0.001629
-1.150274,-0.001653
-1.149908,-0.001620
-1.149541,-0.001551
-1.149174,-0.001454
-1.148808,-0.001327
-1.148441,-0.001198
-1.148074,-0.001112
-1.147708,-0.001081
-1.147341,-0.001077
-1.146974,-0.001070
-1.146608,-0.001063
-1.146241,-0.001083
-1.145874,-0.001141
-1.145507,-0.001211
-1.145141,-0.001266
-1.144774,-0.001317
-1.144407,-0.001385
-1.144041,-0.001459
-1.143674,-0.001506
-1.143307,-0.001513
-1.142941,-0.001495
-1.142574,-0.001477
-1.142207,-0.001465
-1.141841,-0.001438
-1.141474,-0.001381
-1.141107,-0.001299
-1.140741,-0.001226
-1.140374,-0.001189
-1.140007,-0.001186
-1.139641,-0.001209
-1.139274,-0.001255
-1.138907,-0.001300
-1.138541,-0.001314
-1.138174,-0.001295
-1.137807,-0.001269
-1.137441,-0.001257
-1.137074,-0.001269
-1.136707,-0.001306
-1.136341,-0.001337
-1.135974,-0.001337
-1.135607,-0.001316
-1.135240,-0.001290
-1.134874,-0.001256
-1.134507,-0.001217
-1.134140,-0.001184
-1.133774,-0.001159
-1.133407,-0.001153
-1.133040,-0.001183
-1.132674,-0.001269
-1.132307,-0.001412
-1.131940,-0.001583
-1.131574,-0.001723
-1.131207,-0.001777
-1.130840,-0.001731
-1.130474,-0.001615
-1.130107,-0.001479
-1.129740,-0.001356
-1.129374,-0.001276
-1.129007,-0.001261
-1.128640,-0.001284
-1.128274,-0.001282
-1.127907,-0.001218
-1.127540,-0.001108
-1.127174,-0.001002
-1.126807,-0.000953
-1.126440,-0.000983
-1.126074,-0.001075
-1.125707,-0.001186
-1.125340,-0.001282
-1.124973,-0.001360
-1.124607,-0.001425
-1.124240,-0.001474
-1.123873,-0.001494
-1.123507,-0.001489
-1.123140,-0.001484
-1.122773,-0.001491
-1.122407,-0.001490
-1.122040,-0.001451
-1.121673,-0.001378
-1.121307,-0.001297
-1.120940,-0.001226
-1.120573,-0.001162
-1.120207,-0.001109
-1.119840,-0.001094
-1.119473,-0.001139
-1.119107,-0.001238
-1.118740,-0.001354
-1.118373,-0.001462
-1.118007,-0.001572
-1.117640,-0.001678
-1.117273,-0.001760
-1.116907,-0.001795
-1.116540,-0.001772
-1.116173,-0.001695
-1.115807,-0.001583
-1.115440,-0.001466
-1.115073,-0.001375
-1.114706,-0.001332
-1.114340,-0.001341
-1.113973,-0.001383
-1.113606,-0.001426
-1.113240,-0.001453
-1.112873,-0.001472
-1.112506,-0.001496
-1.112140,-0.001520
-1.111773,-0.001536
-1.111406,-0.001551
-1.111040,-0.001576
-1.110673,-0.001609
-1.110306,-0.001636
-1.109940,-0.001639
-1.109573,-0.001591
-1.109206,-0.001475
-1.108840,-0.001337
-1.108473,-0.001238
-1.108106,-0.001195
-1.107740,-0.001181
-1.107373,-0.001175
-1.107006,-0.001181
-1.106640,-0.001201
-1.106273,-0.001219
-1.105906,-0.001222
-1.105540,-0.001212
-1.105173,-0.001184
-1.104806,-0.001141
-1.104439,-0.001104
-1.104073,-0.001087
-1.103706,-0.001078
-1.103339,-0.001071
-1.102973,-0.001075
-1.102606,-0.001084
-1.102239,-0.001095
-1.101873,-0.001121
-1.101506,-0.001175
-1.101139,-0.001255
-1.100773,-0.001320
-1.100406,-0.001349
-1.100039,-0.001363
-1.099673,-0.001391
-1.099306,-0.001430
-1.098939,-0.001458
-1.098573,-0.001466
-1.098206,-0.001444
-1.097839,-0.001385
-1.097473,-0.001294
-1.097106,-0.001176
-1.096739,-0.001032
-1.096373,-0.000884
-1.096006,-0.000789
-1.095639,-0.000788
-1.095273,-0.000858
-1.094906,-0.000939
-1.094539,-0.000977
-1.094172,-0.000947
-1.093806,-0.000864
-1.093439,-0.000761
-1.093072,-0.000660
-1.092706,-0.000586
-1.092339,-0.000571
-1.091972,-0.000623
-1.091606,-0.000721
-1.091239,-0.000823
-1.090872,-0.000890
-1.090506,-0.000916
-1.090139,-0.000929
-1.089772,-0.000950
-1.089406,-0.000991
-1.089039,-0.001056
-1.088672,-0.001137
-1.088306,-0.001222
-1.087939,-0.001305
-1.087572,-0.001370
-1.087206,-0.001392
-1.086839,-0.001359
-1.086472,-0.001276
-1.086106,-0.001155
-1.085739,-0.001039
-1.085372,-0.000994
-1.085006,-0.001054
-1.084639,-0.001183
-1.084272,-0.001307
-1.083905,-0.001368
-1.083539,-0.001354
-1.083172,-0.001293
-1.082805,-0.001217
-1.082439,-0.001153
-1.082072,-0.001118
-1.081705,-0.001098
-1.081339,-0.001082
-1.080972,-0.001098
-1.080605,-0.001173
-1.080239,-0.001300
-1.079872,-0.001454
-1.079505,-0.001611
-1.079139,-0.001761
-1.078772,-0.001901
-1.078405,-0.002014
-1.078039,-0.002069
-1.077672,-0.002054
-1.077305,-0.001993
-1.076939,-0.001930
-1.076572,-0.001894
-1.076205,-0.001878
-1.075839,-0.001847
-1.075472,-0.001778
-1.075105,-0.001678
-1.074739,-0.001557
-1.074372,-0.001430
-1.074005,-0.001304
-1.073638,-0.001159
-1.073272,-0.000967
-1.072905,-0.000745
-1.072538,-0.000561
-1.072172,-0.000477
-1.071805,-0.000493
-1.071438,-0.000543
-1.071072,-0.000566
-1.070705,-0.000547
-1.070338,-0.000505
-1.069972,-0.000470
-1.069605,-0.000459
-1.069238,-0.000484
-1.068872,-0.000559
-1.068505,-0.000671
-1.068138,-0.000789
-1.067772,-0.000864
-1.067405,-0.000871
-1.067038,-0.000836
-1.066672,-0.000804
-1.066305,-0.000807
-1.065938,-0.000859
-1.065572,-0.000943
-1.065205,-0.001001
-1.064838,-0.001008
-1.064472,-0.001000
-1.064105,-0.001004
-1.063738,-0.001019
-1.063371,-0.001038
-1.063005,-0.001050
-1.062638,-0.001050
-1.062271,-0.001035
-1.061905,-0.001025
-1.061538,-0.001030
-1.061171,-0.001033
-1.060805,-0.001018
-1.060438,-0.000980
-1.060071,-0.000916
-1.059705,-0.000844
-1.059338,-0.000774
-1.058971,-0.000699
-1.058605,-0.000631
-1.058238,-0.000607
-1.057871,-0.000635
-1.057505,-0.000688
-1.057138,-0.000731
-1.056771,-0.000743
-1.056405,-0.000725
-1.056038,-0.000670
-1.055671,-0.000583
-1.055305,-0.000499
-1.054938,-0.000448
-1.054571,-0.000442
-1.054205,-0.000506
-1.053838,-0.000651
-1.053471,-0.000846
-1.053104,-0.001045
-1.052738,-0.001197
-1.052371,-0.001288
-1.052004,-0.001357
-1.051638,-0.001434
-1.051271,-0.001496
-1.050904,-0.001498
-1.050538,-0.001418
-1.050171,-0.001263
-1.049804,-0.001072
-1.049438,-0.000883
-1.049071,-0.000713
-1.048704,-0.000597
-1.048338,-0.000575
-1.047971,-0.000639
-1.047604,-0.000754
-1.047238,-0.000884
-1.046871,-0.001009
-1.046504,-0.001127
-1.046138,-0.001237
-1.045771,-0.001321
-1.045404,-0.001364
-1.045038,-0.001344
-1.044671,-0.001247
-1.044304,-0.001100
-1.043938,-0.000953
-1.043571,-0.000841
-1.043204,-0.000777
-1.042837,-0.000768
-1.042471,-0.000804
-1.042104,-0.000862
-1.041737,-0.000943
-1.041371,-0.001056
-1.041004,-0.001175
-1.040637,-0.001266
-1.040271,-0.001324
-1.039904,-0.001366
-1.039537,-0.001408
-1.039171,-0.001458
-1.038804,-0.001525
-1.038437,-0.001609
-1.038071,-0.001679
-1.037704,-0.001677
-1.037337,-0.001590
-1.036971,-0.001478
-1.036604,-0.001416
-1.036237,-0.001430
-1.035871,-0.001492
-1.035504,-0.001554
-1.035137,-0.001572
-1.034771,-0.001537
-1.034404,-0.001484
-1.034037,-0.001473
-1.033671,-0.001512
-1.033304,-0.001545
-1.032937,-0.001529
-1.032570,-0.001468
-1.032204,-0.001396
-1.031837,-0.001349
-1.031470,-0.001315
-1.031104,-0.001283
-1.030737,-0.001294
-1.030370,-0.001363
-1.030004,-0.001447
-1.029637,-0.001512
-1.029270,-0.001560
-1.028904,-0.001592
-1.028537,-0.001578
-1.028170,-0.001493
-1.027804,-0.001337
-1.027437,-0.001136
-1.027070,-0.000946
-1.026704,-0.000831
-1.026337,-0.000826
-1.025970,-0.000904
-1.025604,-0.000982
-1.025237,-0.000972
-1.024870,-0.000875
-1.024504,-0.000753
-1.024137,-0.000650
-1.023770,-0.000565
-1.023404,-0.000479
-1.023037,-0.000402
-1.022670,-0.000341
-1.022303,-0.000297
-1.021937,-0.000292
-1.021570,-0.000327
-1.021203,-0.000381
-1.020837,-0.000447
-1.020470,-0.000526
-1.020103,-0.000629
-1.019737,-0.000757
-1.019370,-0.000886
-1.019003,-0.000989
-1.018637,-0.001085
-1.018270,-0.001210
-1.017903,-0.001344
-1.017537,-0.001442
-1.017170,-0.001479
-1.016803,-0.001458
-1.016437,-0.001410
-1.016070,-0.001370
-1.015703,-0.001358
-1.015337,-0.001369
-1.014970,-0.001394
-1.014603,-0.001430
-1.014237,-0.001482
-1.013870,-0.001557
-1.013503,-0.001661
-1.013137,-0.001808
-1.012770,-0.001984
-1.012403,-0.002140
-1.012036,-0.002234
-1.011670,-0.002246
-1.011303,-0.002192
-1.010936,-0.002089
-1.010570,-0.001951
-1.010203,-0.001801
-1.009836,-0.001659
-1.009470,-0.001530
-1.009103,-0.001423
-1.008736,-0.001360
-1.008370,-0.001336
-1.008003,-0.001328
-1.007636,-0.001341
-1.007270,-0.001392
-1.006903,-0.001459
-1.006536,-0.001493
-1.006170,-0.001473
-1.005803,-0.001406
-1.005436,-0.001296
-1.005070,-0.001179
-1.004703,-0.001126
-1.004336,-0.001190
-1.003970,-0.001338
-1.003603,-0.001486
-1.003236,-0.001578
-1.002870,-0.001604
-1.002503,-0.001572
-1.002136,-0.001505
-1.001769,-0.001444
-1.001403,-0.001417
-1.001036,-0.001425
-1.000669,-0.001445
-1.000303,-0.001445
-0.999936,-0.001428
-0.999569,-0.001407
-0.999203,-0.001382
-0.998836,-0.001338
-0.998469,-0.001289
-0.998103,-0.001280
-0.997736,-0.001331
-0.997369,-0.001400
-0.997003,-0.001430
-0.996636,-0.001403
-0.996269,-0.001342
-0.995903,-0.001255
-0.995536,-0.001134
-0.995169,-0.001002
-0.994803,-0.000915
-0.994436,-0.000891
-0.994069,-0.000897
-0.993703,-0.000923
-0.993336,-0.001011
-0.992969,-0.001180
-0.992602,-0.001380
-0.992236,-0.001545
-0.991869,-0.001640
-0.991502,-0.001666
-0.991136,-0.001651
-0.990769,-0.001633
-0.990402,-0.001619
-0.990036,-0.001592
-0.989669,-0.001540
-0.989302,-0.001480
-0.988936,-0.001421
-0.988569,-0.001349
-0.988202,-0.001271
-0.987836,-0.001239
-0.987469,-0.001306
-0.987102,-0.001472
-0.986736,-0.001704
-0.986369,-0.001964
-0.986002,-0.002209
-0.985636,-0.002406
-0.985269,-0.002533
-0.984902,-0.002608
-0.984536,-0.002659
-0.984169,-0.002699
-0.983802,-0.002720
-0.983436,-0.002704
-0.983069,-0.002632
-0.982702,-0.002513
-0.982335,-0.002368
-0.981969,-0.002207
-0.981602,-0.002025
