ppm,val
-2.205872,0.000025
-2.205658,0.000035
-2.205444,0.000048
-2.205230,0.000052
-2.205017,0.000045
-2.204803,0.000035
-2.204589,0.000031
-2.204375,0.000035
-2.204161,0.000049
-2.203948,0.000068
-2.203734,0.000080
-2.203520,0.000078
-2.203306,0.000064
-2.203093,0.000049
-2.202879,0.000044
-2.202665,0.000051
-2.202451,0.000067
-2.202237,0.000084
-2.202024,0.000101
-2.201810,0.000120
-2.201596,0.000145
-2.201382,0.000171
-2.201169,0.000187
-2.200955,0.000187
-2.200741,0.000173
-2.200527,0.000152
-2.200313,0.000130
-2.200100,0.000119
-2.199886,0.000123
-2.199672,0.000134
-2.199458,0.000129
-2.199245,0.000097
-2.199031,0.000050
-2.198817,0.000013
-2.198603,-0.000005
-2.198389,-0.000006
-2.198176,0.000005
-2.197962,0.000027
-2.197748,0.000050
-2.197534,0.000062
-2.197321,0.000064
-2.197107,0.000063
-2.196893,0.000067
-2.196679,0.000070
-2.196466,0.000065
-2.196252,0.000051
-2.196038,0.000034
-2.195824,0.000016
-2.195610,-0.000000
-2.195397,-0.000006
-2.195183,-0.000000
-2.194969,0.000010
-2.194755,0.000011
-2.194542,-0.000001
-2.194328,-0.000015
-2.194114,-0.000021
-2.193900,-0.000015
-2.193686,-0.000001
-2.193473,0.000022
-2.193259,0.000053
-2.193045,0.000090
-2.192831,0.000127
-2.192618,0.000157
-2.192404,0.000171
-2.192190,0.000169
-2.191976,0.000153
-2.191762,0.000135
-2.191549,0.000126
-2.191335,0.000128
-2.191121,0.000134
-2.190907,0.000137
-2.190694,0.000138
-2.190480,0.000143
-2.190266,0.000151
-2.190052,0.000156
-2.189838,0.000157
-2.189625,0.000154
-2.189411,0.000150
-2.189197,0.000146
-2.188983,0.000144
-2.188770,0.000146
-2.188556,0.000153
-2.188342,0.000155
-2.188128,0.000148
-2.187914,0.000136
-2.187701,0.000124
-2.187487,0.000115
-2.187273,0.000107
-2.187059,0.000097
-2.186846,0.000085
-2.186632,0.000073
-2.186418,0.000062
-2.186204,0.000052
-2.185990,0.000041
-2.185777,0.000022
-2.185563,-0.000002
-2.185349,-0.000020
-2.185135,-0.000024
-2.184922,-0.000021
-2.184708,-0.000024
-2.184494,-0.000033
-2.184280,-0.000032
-2.184066,-0.000008
-2.183853,0.000030
-2.183639,0.000064
-2.183425,0.000089
-2.183211,0.000112
-2.182998,0.000134
-2.182784,0.000144
-2.182570,0.000136
-2.182356,0.000119
-2.182142,0.000109
-2.181929,0.000116
-2.181715,0.000134
-2.181501,0.000150
-2.181287,0.000154
-2.181074,0.000148
-2.180860,0.000135
-2.180646,0.000119
-2.180432,0.000098
-2.180218,0.000072
-2.180005,0.000046
-2.179791,0.000031
-2.179577,0.000033
-2.179363,0.000042
-2.179150,0.000047
-2.178936,0.000043
-2.178722,0.000035
-2.178508,0.000027
-2.178294,0.000018
-2.178081,0.000004
-2.177867,-0.000012
-2.177653,-0.000019
-2.177439,-0.000017
-2.177226,-0.000009
-2.177012,0.000000
-2.176798,0.000010
-2.176584,0.000021
-2.176370,0.000033
-2.176157,0.000042
-2.175943,0.000044
-2.175729,0.000042
-2.175515,0.000038
-2.175302,0.000038
-2.175088,0.000048
-2.174874,0.000067
-2.174660,0.000087
-2.174446,0.000101
-2.174233,0.000105
-2.174019,0.000100
-2.173805,0.000093
-2.173591,0.000089
-2.173378,0.000092
-2.173164,0.000096
-2.172950,0.000092
-2.172736,0.000078
-2.172522,0.000063
-2.172309,0.000062
-2.172095,0.000082
-2.171881,0.000111
-2.171667,0.000130
-2.171454,0.000123
-2.171240,0.000094
-2.171026,0.000061
-2.170812,0.000045
-2.170598,0.000058
-2.170385,0.000089
-2.170171,0.000113
-2.169957,0.000112
-2.169743,0.000085
-2.169530,0.000056
-2.169316,0.000043
-2.169102,0.000045
-2.168888,0.000043
-2.168675,0.000031
-2.168461,0.000029
-2.168247,0.000055
-2.168033,0.000099
-2.167819,0.000135
-2.167606,0.000148
-2.167392,0.000152
-2.167178,0.000158
-2.166964,0.000156
-2.166751,0.000133
-2.166537,0.000097
-2.166323,0.000070
-2.166109,0.000063
-2.165895,0.000069
-2.165682,0.000081
-2.165468,0.000103
-2.165254,0.000137
-2.165040,0.000175
-2.164827,0.000203
-2.164613,0.000212
-2.164399,0.000204
-2.164185,0.000188
-2.163971,0.000178
-2.163758,0.000178
-2.163544,0.000180
-2.163330,0.000173
-2.163116,0.000155
-2.162903,0.000137
-2.162689,0.000129
-2.162475,0.000133
-2.162261,0.000152
-2.162047,0.000184
-2.161834,0.000221
-2.161620,0.000244
-2.161406,0.000244
-2.161192,0.000227
-2.160979,0.000210
-2.160765,0.000198
-2.160551,0.000194
-2.160337,0.000198
-2.160123,0.000206
-2.159910,0.000209
-2.159696,0.000197
-2.159482,0.000177
-2.159268,0.000160
-2.159055,0.000154
-2.158841,0.000162
-2.158627,0.000184
-2.158413,0.000219
-2.158199,0.000259
-2.157986,0.000286
-2.157772,0.000288
-2.157558,0.000276
-2.157344,0.000267
-2.157131,0.000270
-2.156917,0.000272
-2.156703,0.000259
-2.156489,0.000233
-2.156275,0.000211
-2.156062,0.000206
-2.155848,0.000219
-2.155634,0.000246
-2.155420,0.000282
-2.155207,0.000320
-2.154993,0.000351
-2.154779,0.000369
-2.154565,0.000371
-2.154351,0.000362
-2.154138,0.000341
-2.153924,0.000309
-2.153710,0.000278
-2.153496,0.000265
-2.153283,0.000273
-2.153069,0.000285
-2.152855,0.000283
-2.152641,0.000261
-2.152427,0.000227
-2.152214,0.000194
-2.152000,0.000168
-2.151786,0.000157
-2.151572,0.000166
-2.151359,0.000190
-2.151145,0.000214
-2.150931,0.000217
-2.150717,0.000193
-2.150503,0.000153
-2.150290,0.000118
-2.150076,0.000096
-2.149862,0.000078
-2.149648,0.000057
-2.149435,0.000039
-2.149221,0.000037
-2.149007,0.000048
-2.148793,0.000056
-2.148579,0.000052
-2.148366,0.000046
-2.148152,0.000044
-2.147938,0.000049
-2.147724,0.000062
-2.147511,0.000091
-2.147297,0.000132
-2.147083,0.000164
-2.146869,0.000171
-2.146655,0.000170
-2.146442,0.000191
-2.146228,0.000231
-2.146014,0.000259
-2.145800,0.000250
-2.145587,0.000217
-2.145373,0.000187
-2.145159,0.000168
-2.144945,0.000155
-2.144731,0.000139
-2.144518,0.000127
-2.144304,0.000131
-2.144090,0.000159
-2.143876,0.000199
-2.143663,0.000230
-2.143449,0.000236
-2.143235,0.000223
-2.143021,0.000206
-2.142807,0.000186
-2.142594,0.000154
-2.142380,0.000109
-2.142166,0.000070
-2.141952,0.000053
-2.141739,0.000056
-2.141525,0.000064
-2.141311,0.000070
-2.141097,0.000073
-2.140884,0.000072
-2.140670,0.000066
-2.140456,0.000062
-2.140242,0.000068
-2.140028,0.000083
-2.139815,0.000101
-2.139601,0.000120
-2.139387,0.000133
-2.139173,0.000130
-2.138960,0.000111
-2.138746,0.000093
-2.138532,0.000087
-2.138318,0.000084
-2.138104,0.000069
-2.137891,0.000053
-2.137677,0.000060
-2.137463,0.000095
-2.137249,0.000130
-2.137036,0.000141
-2.136822,0.000139
-2.136608,0.000141
-2.136394,0.000142
-2.136180,0.000129
-2.135967,0.000110
-2.135753,0.000106
-2.135539,0.000116
-2.135325,0.000125
-2.135112,0.000123
-2.134898,0.000122
-2.134684,0.000131
-2.134470,0.000141
-2.134256,0.000145
-2.134043,0.000148
-2.133829,0.000158
-2.133615,0.000169
-2.133401,0.000169
-2.133188,0.000159
-2.132974,0.000147
-2.132760,0.000141
-2.132546,0.000143
-2.132332,0.000159
-2.132119,0.000182
-2.131905,0.000195
-2.131691,0.000184
-2.131477,0.000157
-2.131264,0.000135
-2.131050,0.000124
-2.130836,0.000118
-2.130622,0.000112
-2.130408,0.000115
-2.130195,0.000137
-2.129981,0.000168
-2.129767,0.000187
-2.129553,0.000179
-2.129340,0.000148
-2.129126,0.000113
-2.128912,0.000094
-2.128698,0.000100
-2.128484,0.000126
-2.128271,0.000155
-2.128057,0.000178
-2.127843,0.000191
-2.127629,0.000191
-2.127416,0.000185
-2.127202,0.000186
-2.126988,0.000209
-2.126774,0.000241
-2.126560,0.000255
-2.126347,0.000234
-2.126133,0.000195
-2.125919,0.000159
-2.125705,0.000132
-2.125492,0.000105
-2.125278,0.000087
-2.125064,0.000094
-2.124850,0.000123
-2.124636,0.000151
-2.124423,0.000165
-2.124209,0.000175
-2.123995,0.000189
-2.123781,0.000202
-2.123568,0.000202
-2.123354,0.000187
-2.123140,0.000162
-2.122926,0.000131
-2.122712,0.000101
-2.122499,0.000088
-2.122285,0.000100
-2.122071,0.000128
-2.121857,0.000148
-2.121644,0.000156
-2.121430,0.000164
-2.121216,0.000185
-2.121002,0.000214
-2.120788,0.000234
-2.120575,0.000228
-2.120361,0.000197
-2.120147,0.000155
-2.119933,0.000123
-2.119720,0.000115
-2.119506,0.000124
-2.119292,0.000140
-2.119078,0.000157
-2.118864,0.000175
-2.118651,0.000190
-2.118437,0.000193
-2.118223,0.000182
-2.118009,0.000166
-2.117796,0.000163
-2.117582,0.000172
-2.117368,0.000184
-2.117154,0.000193
