ppm,val
-1.637654,-0.000054
-1.637257,-0.000061
-1.636861,-0.000052
-1.636464,-0.000059
-1.636068,-0.000102
-1.635671,-0.000154
-1.635275,-0.000179
-1.634878,-0.000178
-1.634482,-0.000168
-1.634086,-0.000158
-1.633689,-0.000150
-1.633293,-0.000144
-1.632896,-0.000130
-1.632500,-0.000102
-1.632103,-0.000077
-1.631707,-0.000075
-1.631310,-0.000079
-1.630914,-0.000061
-1.630517,-0.000031
-1.630121,-0.000023
-1.629725,-0.000036
-1.629328,-0.000043
-1.628932,-0.000043
-1.628535,-0.000065
-1.628139,-0.000111
-1.627742,-0.000138
-1.627346,-0.000115
-1.626949,-0.000060
-1.626553,-0.000005
-1.626156,0.000030
-1.625760,0.000036
-1.625363,0.000011
-1.624967,-0.000020
-1.624571,-0.000031
-1.624174,-0.000034
-1.623778,-0.000051
-1.623381,-0.000067
-1.622985,-0.000041
-1.622588,0.000003
-1.622192,-0.000001
-1.621795,-0.000064
-1.621399,-0.000116
-1.621002,-0.000105
-1.620606,-0.000070
-1.620210,-0.000068
-1.619813,-0.000093
-1.619417,-0.000108
-1.619020,-0.000119
-1.618624,-0.000145
-1.618227,-0.000165
-1.617831,-0.000146
-1.617434,-0.000099
-1.617038,-0.000056
-1.616641,-0.000019
-1.616245,0.000023
-1.615848,0.000038
-1.615452,-0.000008
-1.615056,-0.000080
-1.614659,-0.000108
-1.614263,-0.000079
-1.613866,-0.000055
-1.613470,-0.000071
-1.613073,-0.000097
-1.612677,-0.000092
-1.612280,-0.000065
-1.611884,-0.000051
-1.611487,-0.000056
-1.611091,-0.000061
-1.610694,-0.000054
-1.610298,-0.000045
-1.609902,-0.000049
-1.609505,-0.000068
-1.609109,-0.000089
-1.608712,-0.000092
-1.608316,-0.000073
-1.607919,-0.000055
-1.607523,-0.000060
-1.607126,-0.000069
-1.606730,-0.000050
-1.606333,-0.000004
-1.605937,0.000031
-1.605541,0.000028
-1.605144,0.000007
-1.604748,0.000004
-1.604351,0.000022
-1.603955,0.000030
-1.603558,0.000009
-1.603162,-0.000020
-1.602765,-0.000027
-1.602369,-0.000014
-1.601972,-0.000011
-1.601576,-0.000028
-1.601179,-0.000031
-1.600783,0.000004
-1.600387,0.000043
-1.599990,0.000028
-1.599594,-0.000035
-1.599197,-0.000076
-1.598801,-0.000058
-1.598404,-0.000023
-1.598008,-0.000022
-1.597611,-0.000034
-1.597215,-0.000022
-1.596818,-0.000004
-1.596422,-0.000029
-1.596026,-0.000089
-1.595629,-0.000116
-1.595233,-0.000077
-1.594836,-0.000020
-1.594440,-0.000015
-1.594043,-0.000071
-1.593647,-0.000131
-1.593250,-0.000129
-1.592854,-0.000059
-1.592457,0.000012
-1.592061,0.000009
-1.591664,-0.000065
-1.591268,-0.000128
-1.590872,-0.000133
-1.590475,-0.000124
-1.590079,-0.000152
-1.589682,-0.000189
-1.589286,-0.000181
-1.588889,-0.000144
-1.588493,-0.000136
-1.588096,-0.000149
-1.587700,-0.000121
-1.587303,-0.000053
-1.586907,-0.000012
-1.586510,-0.000021
-1.586114,-0.000031
-1.585718,-0.000017
-1.585321,-0.000028
-1.584925,-0.000077
-1.584528,-0.000102
-1.584132,-0.000061
-1.583735,-0.000010
-1.583339,-0.000007
-1.582942,-0.000023
-1.582546,-0.000013
-1.582149,-0.000008
-1.581753,-0.000051
-1.581357,-0.000104
-1.580960,-0.000102
-1.580564,-0.000069
-1.580167,-0.000076
-1.579771,-0.000115
-1.579374,-0.000129
-1.578978,-0.000123
-1.578581,-0.000155
-1.578185,-0.000212
-1.577788,-0.000201
-1.577392,-0.000098
-1.576995,0.000002
-1.576599,0.000024
-1.576203,-0.000002
-1.575806,-0.000020
-1.575410,-0.000045
-1.575013,-0.000108
