ppm,val
-1.613364,-0.000337
-1.612967,-0.000335
-1.612571,-0.000339
-1.612174,-0.000344
-1.611778,-0.000346
-1.611381,-0.000344
-1.610985,-0.000343
-1.610588,-0.000345
-1.610192,-0.000350
-1.609796,-0.000355
-1.609399,-0.000357
-1.609003,-0.000356
-1.608606,-0.000353
-1.608210,-0.000348
-1.607813,-0.000344
-1.607417,-0.000340
-1.607020,-0.000335
-1.606624,-0.000328
-1.606227,-0.000322
-1.605831,-0.000319
-1.605435,-0.000317
-1.605038,-0.000318
-1.604642,-0.000316
-1.604245,-0.000314
-1.603849,-0.000312
-1.603452,-0.000312
-1.603056,-0.000313
-1.602659,-0.000313
-1.602263,-0.000312
-1.601866,-0.000312
-1.601470,-0.000313
-1.601073,-0.000316
-1.600677,-0.000321
-1.600281,-0.000328
-1.599884,-0.000333
-1.599488,-0.000334
-1.599091,-0.000333
-1.598695,-0.000334
-1.598298,-0.000337
-1.597902,-0.000339
-1.597505,-0.000337
-1.597109,-0.000334
-1.596712,-0.000333
-1.596316,-0.000337
-1.595920,-0.000342
-1.595523,-0.000345
-1.595127,-0.000344
-1.594730,-0.000340
-1.594334,-0.000338
-1.593937,-0.000339
-1.593541,-0.000342
-1.593144,-0.000343
-1.592748,-0.000341
-1.592351,-0.000339
-1.591955,-0.000335
-1.591558,-0.000331
-1.591162,-0.000328
-1.590766,-0.000327
-1.590369,-0.000329
-1.589973,-0.000331
-1.589576,-0.000330
-1.589180,-0.000332
-1.588783,-0.000336
-1.588387,-0.000341
-1.587990,-0.000341
-1.587594,-0.000338
-1.587197,-0.000335
-1.586801,-0.000335
-1.586404,-0.000336
-1.586008,-0.000337
-1.585612,-0.000337
-1.585215,-0.000336
-1.584819,-0.000333
-1.584422,-0.000333
-1.584026,-0.000337
-1.583629,-0.000345
-1.583233,-0.000352
-1.582836,-0.000353
-1.582440,-0.000351
-1.582043,-0.000347
-1.581647,-0.000344
-1.581251,-0.000342
-1.580854,-0.000342
-1.580458,-0.000341
-1.580061,-0.000340
-1.579665,-0.000339
-1.579268,-0.000341
-1.578872,-0.000348
-1.578475,-0.000355
-1.578079,-0.000357
-1.577682,-0.000351
-1.577286,-0.000343
-1.576889,-0.000337
-1.576493,-0.000336
-1.576097,-0.000336
-1.575700,-0.000336
-1.575304,-0.000340
-1.574907,-0.000348
-1.574511,-0.000356
-1.574114,-0.000359
-1.573718,-0.000355
-1.573321,-0.000347
-1.572925,-0.000340
-1.572528,-0.000336
-1.572132,-0.000337
-1.571736,-0.000341
-1.571339,-0.000346
-1.570943,-0.000348
-1.570546,-0.000347
-1.570150,-0.000341
-1.569753,-0.000334
-1.569357,-0.000330
-1.568960,-0.000327
-1.568564,-0.000326
-1.568167,-0.000322
-1.567771,-0.000314
-1.567374,-0.000305
-1.566978,-0.000299
-1.566582,-0.000299
-1.566185,-0.000303
-1.565789,-0.000304
-1.565392,-0.000299
-1.564996,-0.000291
-1.564599,-0.000287
-1.564203,-0.000286
-1.563806,-0.000288
-1.563410,-0.000290
-1.563013,-0.000294
-1.562617,-0.000299
-1.562220,-0.000305
-1.561824,-0.000308
-1.561428,-0.000308
-1.561031,-0.000307
-1.560635,-0.000304
-1.560238,-0.000303
-1.559842,-0.000302
-1.559445,-0.000303
-1.559049,-0.000305
-1.558652,-0.000308
-1.558256,-0.000310
-1.557859,-0.000313
-1.557463,-0.000317
-1.557067,-0.000323
-1.556670,-0.000327
-1.556274,-0.000330
-1.555877,-0.000332
-1.555481,-0.000333
-1.555084,-0.000332
-1.554688,-0.000330
-1.554291,-0.000330
-1.553895,-0.000334
-1.553498,-0.000340
-1.553102,-0.000344
-1.552705,-0.000344
-1.552309,-0.000341
-1.551913,-0.000337
-1.551516,-0.000331
-1.551120,-0.000326
-1.550723,-0.000324
-1.550327,-0.000324
-1.549930,-0.000322
-1.549534,-0.000319
-1.549137,-0.000316
-1.548741,-0.000317
-1.548344,-0.000322
-1.547948,-0.000328
-1.547552,-0.000333
-1.547155,-0.000334
-1.546759,-0.000331
-1.546362,-0.000328
-1.545966,-0.000332
-1.545569,-0.000342
-1.545173,-0.000352
-1.544776,-0.000355
-1.544380,-0.000353
-1.543983,-0.000352
-1.543587,-0.000353
-1.543190,-0.000354
-1.542794,-0.000355
-1.542398,-0.000358
-1.542001,-0.000362
-1.541605,-0.000366
-1.541208,-0.000367
-1.540812,-0.000365
-1.540415,-0.000362
-1.540019,-0.000357
