ppm,val
-1.218429,-0.002497
-1.218062,-0.002499
-1.217696,-0.002503
-1.217329,-0.002506
-1.216962,-0.002506
-1.216596,-0.002501
-1.216229,-0.002491
-1.215862,-0.002475
-1.215496,-0.002456
-1.215129,-0.002437
-1.214762,-0.002419
-1.214396,-0.002407
-1.214029,-0.002399
-1.213662,-0.002396
-1.213296,-0.002394
-1.212929,-0.002392
-1.212562,-0.002388
-1.212196,-0.002381
-1.211829,-0.002374
-1.211462,-0.002367
-1.211096,-0.002362
-1.210729,-0.002357
-1.210362,-0.002352
-1.209996,-0.002343
-1.209629,-0.002328
-1.209262,-0.002305
-1.208895,-0.002273
-1.208529,-0.002236
-1.208162,-0.002194
-1.207795,-0.002152
-1.207429,-0.002111
-1.207062,-0.002073
-1.206695,-0.002040
-1.206329,-0.002013
-1.205962,-0.001992
-1.205595,-0.001978
-1.205229,-0.001970
-1.204862,-0.001967
-1.204495,-0.001966
-1.204129,-0.001968
-1.203762,-0.001971
-1.203395,-0.001975
-1.203029,-0.001979
-1.202662,-0.001981
-1.202295,-0.001982
-1.201929,-0.001980
-1.201562,-0.001974
-1.201195,-0.001967
-1.200829,-0.001957
-1.200462,-0.001945
-1.200095,-0.001933
-1.199728,-0.001922
-1.199362,-0.001913
-1.198995,-0.001905
-1.198628,-0.001901
-1.198262,-0.001899
-1.197895,-0.001901
-1.197528,-0.001904
-1.197162,-0.001910
-1.196795,-0.001917
-1.196428,-0.001924
-1.196062,-0.001932
-1.195695,-0.001940
-1.195328,-0.001949
-1.194962,-0.001959
-1.194595,-0.001970
-1.194228,-0.001982
-1.193862,-0.001995
-1.193495,-0.002007
-1.193128,-0.002017
-1.192762,-0.002024
-1.192395,-0.002026
-1.192028,-0.002024
-1.191662,-0.002019
-1.191295,-0.002011
-1.190928,-0.002002
-1.190562,-0.001993
-1.190195,-0.001984
-1.189828,-0.001974
-1.189461,-0.001965
-1.189095,-0.001957
-1.188728,-0.001951
-1.188361,-0.001945
-1.187995,-0.001940
-1.187628,-0.001935
-1.187261,-0.001930
-1.186895,-0.001923
-1.186528,-0.001914
-1.186161,-0.001904
-1.185795,-0.001893
-1.185428,-0.001880
-1.185061,-0.001866
-1.184695,-0.001851
-1.184328,-0.001835
-1.183961,-0.001819
-1.183595,-0.001805
-1.183228,-0.001794
-1.182861,-0.001788
-1.182495,-0.001786
-1.182128,-0.001788
-1.181761,-0.001795
-1.181395,-0.001805
-1.181028,-0.001817
-1.180661,-0.001830
-1.180295,-0.001840
-1.179928,-0.001847
-1.179561,-0.001849
-1.179194,-0.001845
-1.178828,-0.001837
-1.178461,-0.001825
-1.178094,-0.001812
-1.177728,-0.001798
-1.177361,-0.001784
-1.176994,-0.001769
-1.176628,-0.001753
-1.176261,-0.001738
-1.175894,-0.001722
-1.175528,-0.001707
-1.175161,-0.001693
-1.174794,-0.001681
-1.174428,-0.001671
-1.174061,-0.001664
-1.173694,-0.001659
-1.173328,-0.001657
-1.172961,-0.001657
-1.172594,-0.001656
-1.172228,-0.001654
-1.171861,-0.001649
-1.171494,-0.001641
-1.171128,-0.001631
-1.170761,-0.001617
-1.170394,-0.001600
-1.170028,-0.001580
-1.169661,-0.001557
-1.169294,-0.001536
-1.168927,-0.001516
-1.168561,-0.001498
-1.168194,-0.001484
-1.167827,-0.001471
-1.167461,-0.001459
-1.167094,-0.001447
-1.166727,-0.001436
-1.166361,-0.001426
-1.165994,-0.001417
-1.165627,-0.001407
-1.165261,-0.001397
-1.164894,-0.001385
-1.164527,-0.001371
-1.164161,-0.001355
-1.163794,-0.001336
-1.163427,-0.001315
-1.163061,-0.001292
-1.162694,-0.001269
-1.162327,-0.001246
-1.161961,-0.001225
-1.161594,-0.001209
-1.161227,-0.001199
-1.160861,-0.001197
-1.160494,-0.001202
-1.160127,-0.001214
-1.159761,-0.001230
-1.159394,-0.001248
-1.159027,-0.001265
-1.158660,-0.001277
-1.158294,-0.001281
-1.157927,-0.001279
-1.157560,-0.001270
-1.157194,-0.001257
-1.156827,-0.001244
-1.156460,-0.001233
-1.156094,-0.001224
-1.155727,-0.001219
-1.155360,-0.001215
-1.154994,-0.001210
-1.154627,-0.001204
-1.154260,-0.001193
-1.153894,-0.001179
-1.153527,-0.001162
-1.153160,-0.001143
-1.152794,-0.001124
-1.152427,-0.001106
-1.152060,-0.001091
-1.151694,-0.001079
-1.151327,-0.001071
-1.150960,-0.001068
-1.150594,-0.001068
-1.150227,-0.001072
-1.149860,-0.001077
-1.149494,-0.001083
-1.149127,-0.001089
-1.148760,-0.001095
-1.148393,-0.001101
-1.148027,-0.001105
-1.147660,-0.001109
-1.147293,-0.001110
-1.146927,-0.001109
-1.146560,-0.001106
-1.146193,-0.001101
-1.145827,-0.001092
-1.145460,-0.001080
-1.145093,-0.001064
-1.144727,-0.001045
-1.144360,-0.001023
-1.143993,-0.001003
-1.143627,-0.000985
-1.143260,-0.000971
-1.142893,-0.000962
-1.142527,-0.000956
-1.142160,-0.000953
-1.141793,-0.000952
-1.141427,-0.000953
-1.141060,-0.000957
-1.140693,-0.000963
-1.140327,-0.000970
-1.139960,-0.000977
-1.139593,-0.000984
-1.139227,-0.000988
-1.138860,-0.000989
-1.138493,-0.000988
-1.138126,-0.000985
-1.137760,-0.000980
-1.137393,-0.000973
-1.137026,-0.000964
-1.136660,-0.000953
-1.136293,-0.000941
-1.135926,-0.000932
-1.135560,-0.000926
-1.135193,-0.000928
-1.134826,-0.000937
-1.134460,-0.000953
-1.134093,-0.000973
-1.133726,-0.000996
-1.133360,-0.001017
-1.132993,-0.001034
-1.132626,-0.001044
-1.132260,-0.001047
-1.131893,-0.001043
-1.131526,-0.001034
-1.131160,-0.001021
-1.130793,-0.001007
-1.130426,-0.000994
-1.130060,-0.000983
-1.129693,-0.000974
-1.129326,-0.000966
-1.128960,-0.000959
-1.128593,-0.000953
-1.128226,-0.000946
-1.127859,-0.000940
-1.127493,-0.000934
-1.127126,-0.000927
-1.126759,-0.000919
-1.126393,-0.000911
-1.126026,-0.000900
-1.125659,-0.000887
-1.125293,-0.000873
-1.124926,-0.000857
-1.124559,-0.000841
-1.124193,-0.000826
-1.123826,-0.000814
-1.123459,-0.000806
-1.123093,-0.000801
-1.122726,-0.000800
-1.122359,-0.000804
-1.121993,-0.000812
-1.121626,-0.000825
-1.121259,-0.000841
-1.120893,-0.000858
-1.120526,-0.000876
-1.120159,-0.000891
-1.119793,-0.000902
-1.119426,-0.000908
-1.119059,-0.000905
-1.118693,-0.000893
-1.118326,-0.000872
-1.117959,-0.000843
-1.117592,-0.000811
-1.117226,-0.000777
-1.116859,-0.000746
-1.116492,-0.000719
-1.116126,-0.000698
-1.115759,-0.000683
-1.115392,-0.000673
-1.115026,-0.000669
-1.114659,-0.000670
-1.114292,-0.000673
-1.113926,-0.000679
-1.113559,-0.000686
-1.113192,-0.000693
-1.112826,-0.000698
-1.112459,-0.000702
-1.112092,-0.000706
