ppm,val
-1.613724,-0.000239
-1.613327,-0.000238
-1.612931,-0.000235
-1.612534,-0.000234
-1.612138,-0.000237
-1.611741,-0.000239
-1.611345,-0.000240
-1.610948,-0.000241
-1.610552,-0.000242
-1.610156,-0.000242
-1.609759,-0.000243
-1.609363,-0.000245
-1.608966,-0.000248
-1.608570,-0.000249
-1.608173,-0.000247
-1.607777,-0.000246
-1.607380,-0.000245
-1.606984,-0.000242
-1.606587,-0.000240
-1.606191,-0.000242
-1.605795,-0.000246
-1.605398,-0.000246
-1.605002,-0.000242
-1.604605,-0.000241
-1.604209,-0.000245
-1.603812,-0.000248
-1.603416,-0.000249
-1.603019,-0.000250
-1.602623,-0.000253
-1.602226,-0.000256
-1.601830,-0.000256
-1.601433,-0.000256
-1.601037,-0.000257
-1.600641,-0.000256
-1.600244,-0.000252
-1.599848,-0.000252
-1.599451,-0.000257
-1.599055,-0.000263
-1.598658,-0.000263
-1.598262,-0.000261
-1.597865,-0.000260
-1.597469,-0.000259
-1.597072,-0.000255
-1.596676,-0.000252
-1.596280,-0.000255
-1.595883,-0.000261
-1.595487,-0.000262
-1.595090,-0.000259
-1.594694,-0.000258
-1.594297,-0.000261
-1.593901,-0.000263
-1.593504,-0.000262
-1.593108,-0.000260
-1.592711,-0.000260
-1.592315,-0.000261
-1.591918,-0.000261
-1.591522,-0.000262
-1.591126,-0.000263
-1.590729,-0.000263
-1.590333,-0.000264
-1.589936,-0.000267
-1.589540,-0.000269
-1.589143,-0.000268
-1.588747,-0.000264
-1.588350,-0.000264
-1.587954,-0.000266
-1.587557,-0.000268
-1.587161,-0.000269
-1.586764,-0.000271
-1.586368,-0.000273
-1.585972,-0.000271
-1.585575,-0.000267
-1.585179,-0.000268
-1.584782,-0.000274
-1.584386,-0.000277
-1.583989,-0.000275
-1.583593,-0.000272
-1.583196,-0.000273
-1.582800,-0.000274
-1.582403,-0.000274
-1.582007,-0.000274
-1.581611,-0.000275
-1.581214,-0.000275
-1.580818,-0.000274
-1.580421,-0.000274
-1.580025,-0.000274
-1.579628,-0.000274
-1.579232,-0.000272
-1.578835,-0.000272
-1.578439,-0.000275
-1.578042,-0.000277
-1.577646,-0.000276
-1.577249,-0.000276
-1.576853,-0.000280
-1.576457,-0.000284
-1.576060,-0.000286
-1.575664,-0.000287
-1.575267,-0.000288
-1.574871,-0.000286
-1.574474,-0.000280
-1.574078,-0.000276
-1.573681,-0.000279
-1.573285,-0.000284
-1.572888,-0.000286
-1.572492,-0.000285
-1.572096,-0.000286
-1.571699,-0.000289
-1.571303,-0.000290
-1.570906,-0.000288
-1.570510,-0.000284
-1.570113,-0.000283
-1.569717,-0.000284
-1.569320,-0.000286
-1.568924,-0.000290
-1.568527,-0.000294
-1.568131,-0.000295
-1.567734,-0.000294
-1.567338,-0.000293
-1.566942,-0.000293
-1.566545,-0.000294
-1.566149,-0.000295
-1.565752,-0.000296
-1.565356,-0.000297
-1.564959,-0.000296
-1.564563,-0.000295
-1.564166,-0.000294
-1.563770,-0.000292
-1.563373,-0.000289
-1.562977,-0.000287
-1.562580,-0.000288
-1.562184,-0.000291
-1.561788,-0.000294
-1.561391,-0.000297
-1.560995,-0.000300
-1.560598,-0.000300
-1.560202,-0.000297
-1.559805,-0.000291
-1.559409,-0.000289
-1.559012,-0.000293
-1.558616,-0.000299
-1.558219,-0.000304
-1.557823,-0.000303
-1.557427,-0.000300
-1.557030,-0.000298
-1.556634,-0.000300
-1.556237,-0.000303
-1.555841,-0.000305
-1.555444,-0.000306
-1.555048,-0.000306
-1.554651,-0.000306
-1.554255,-0.000304
-1.553858,-0.000302
-1.553462,-0.000303
-1.553065,-0.000306
-1.552669,-0.000307
-1.552273,-0.000306
-1.551876,-0.000307
-1.551480,-0.000309
-1.551083,-0.000310
-1.550687,-0.000309
-1.550290,-0.000309
-1.549894,-0.000312
-1.549497,-0.000313
-1.549101,-0.000311
-1.548704,-0.000312
-1.548308,-0.000315
-1.547912,-0.000318
-1.547515,-0.000316
-1.547119,-0.000313
-1.546722,-0.000314
-1.546326,-0.000316
-1.545929,-0.000317
-1.545533,-0.000315
-1.545136,-0.000313
-1.544740,-0.000314
-1.544343,-0.000314
-1.543947,-0.000315
-1.543550,-0.000316
-1.543154,-0.000315
-1.542758,-0.000311
-1.542361,-0.000308
-1.541965,-0.000311
-1.541568,-0.000316
-1.541172,-0.000319
-1.540775,-0.000319
-1.540379,-0.000320
-1.539982,-0.000319
-1.539586,-0.000315
-1.539189,-0.000310
-1.538793,-0.000309
-1.538396,-0.000313
-1.538000,-0.000316
-1.537604,-0.000317
-1.537207,-0.000318
-1.536811,-0.000319
-1.536414,-0.000318
-1.536018,-0.000317
-1.535621,-0.000319
-1.535225,-0.000325
-1.534828,-0.000327
-1.534432,-0.000325
-1.534035,-0.000322
-1.533639,-0.000323
-1.533243,-0.000325
-1.532846,-0.000324
-1.532450,-0.000323
-1.532053,-0.000325
-1.531657,-0.000326
-1.531260,-0.000322
-1.530864,-0.000317
-1.530467,-0.000316
-1.530071,-0.000321
-1.529674,-0.000328
-1.529278,-0.000333
-1.528881,-0.000334
-1.528485,-0.000333
-1.528089,-0.000331
-1.527692,-0.000330
-1.527296,-0.000330
-1.526899,-0.000329
-1.526503,-0.000326
-1.526106,-0.000327
-1.525710,-0.000331
-1.525313,-0.000336
-1.524917,-0.000338
-1.524520,-0.000337
-1.524124,-0.000336
-1.523727,-0.000333
-1.523331,-0.000329
-1.522935,-0.000328
-1.522538,-0.000330
-1.522142,-0.000333
-1.521745,-0.000334
-1.521349,-0.000335
-1.520952,-0.000337
-1.520556,-0.000340
-1.520159,-0.000341
-1.519763,-0.000338
-1.519366,-0.000333
-1.518970,-0.000330
-1.518574,-0.000330
-1.518177,-0.000334
-1.517781,-0.000338
-1.517384,-0.000339
-1.516988,-0.000336
-1.516591,-0.000337
-1.516195,-0.000342
-1.515798,-0.000348
-1.515402,-0.000347
-1.515005,-0.000343
-1.514609,-0.000340
-1.514212,-0.000342
-1.513816,-0.000344
-1.513420,-0.000345
-1.513023,-0.000345
-1.512627,-0.000345
-1.512230,-0.000345
-1.511834,-0.000344
-1.511437,-0.000341
-1.511041,-0.000339
-1.510644,-0.000339
-1.510248,-0.000339
-1.509851,-0.000338
-1.509455,-0.000337
-1.509059,-0.000338
-1.508662,-0.000341
-1.508266,-0.000343
-1.507869,-0.000341
-1.507473,-0.000340
-1.507076,-0.000342
-1.506680,-0.000348
-1.506283,-0.000352
-1.505887,-0.000353
-1.505490,-0.000355
-1.505094,-0.000358
-1.504697,-0.000356
-1.504301,-0.000352
-1.503905,-0.000351
-1.503508,-0.000353
-1.503112,-0.000353
-1.502715,-0.000351
-1.502319,-0.000350
-1.501922,-0.000352
-1.501526,-0.000353
-1.501129,-0.000349
-1.500733,-0.000346
-1.500336,-0.000349
-1.499940,-0.000354
-1.499543,-0.000353
-1.499147,-0.000349
-1.498751,-0.000347
-1.498354,-0.000348
-1.497958,-0.000350
-1.497561,-0.000350
-1.497165,-0.000351
-1.496768,-0.000353
-1.496372,-0.000355
-1.495975,-0.000356
-1.495579,-0.000357
-1.495182,-0.000357
-1.494786,-0.000356
-1.494390,-0.000354
-1.493993,-0.000353
-1.493597,-0.000351
-1.493200,-0.000346
-1.492804,-0.000343
-1.492407,-0.000345
-1.492011,-0.000348
-1.491614,-0.000347
-1.491218,-0.000346
-1.490821,-0.000351
-1.490425,-0.000356
-1.490028,-0.000357
-1.489632,-0.000355
-1.489236,-0.000356
-1.488839,-0.000359
-1.488443,-0.000358
-1.488046,-0.000353
-1.487650,-0.000351
-1.487253,-0.000354
-1.486857,-0.000359
-1.486460,-0.000360
-1.486064,-0.000359
-1.485667,-0.000356
-1.485271,-0.000354
-1.484875,-0.000355
-1.484478,-0.000359
-1.484082,-0.000360
-1.483685,-0.000357
-1.483289,-0.000352
-1.482892,-0.000353
-1.482496,-0.000356
-1.482099,-0.000354
-1.481703,-0.000350
-1.481306,-0.000353
-1.480910,-0.000360
-1.480513,-0.000362
-1.480117,-0.000357
-1.479721,-0.000356
-1.479324,-0.000362
-1.478928,-0.000365
-1.478531,-0.000361
-1.478135,-0.000357
-1.477738,-0.000359
-1.477342,-0.000360
-1.476945,-0.000356
-1.476549,-0.000351
-1.476152,-0.000353
-1.475756,-0.000357
-1.475359,-0.000357
-1.474963,-0.000356
-1.474567,-0.000358
-1.474170,-0.000361
-1.473774,-0.000360
-1.473377,-0.000358
-1.472981,-0.000358
-1.472584,-0.000359
-1.472188,-0.000361
-1.471791,-0.000364
-1.471395,-0.000369
-1.470998,-0.000372
-1.470602,-0.000372
-1.470206,-0.000370
-1.469809,-0.000371
-1.469413,-0.000370
-1.469016,-0.000365
-1.468620,-0.000360
-1.468223,-0.000360
-1.467827,-0.000364
-1.467430,-0.000365
-1.467034,-0.000366
-1.466637,-0.000369
-1.466241,-0.000371
-1.465844,-0.000367
-1.465448,-0.000363
-1.465052,-0.000366
-1.464655,-0.000374
-1.464259,-0.000377
-1.463862,-0.000372
-1.463466,-0.000369
-1.463069,-0.000371
-1.462673,-0.000371
-1.462276,-0.000367
-1.461880,-0.000364
-1.461483,-0.000367
-1.461087,-0.000371
-1.460691,-0.000371
-1.460294,-0.000366
-1.459898,-0.000362
-1.459501,-0.000361
-1.459105,-0.000366
-1.458708,-0.000374
-1.458312,-0.000380
-1.457915,-0.000379
-1.457519,-0.000374
-1.457122,-0.000373
-1.456726,-0.000376
-1.456329,-0.000377
-1.455933,-0.000374
-1.455537,-0.000370
-1.455140,-0.000368
-1.454744,-0.000367
-1.454347,-0.000367
-1.453951,-0.000368
-1.453554,-0.000371
-1.453158,-0.000373
-1.452761,-0.000373
-1.452365,-0.000375
-1.451968,-0.000377
-1.451572,-0.000377
-1.451175,-0.000373
-1.450779,-0.000372
-1.450383,-0.000374
-1.449986,-0.000376
-1.449590,-0.000373
-1.449193,-0.000368
-1.448797,-0.000368
-1.448400,-0.000373
-1.448004,-0.000377
-1.447607,-0.000378
-1.447211,-0.000376
-1.446814,-0.000375
-1.446418,-0.000373
-1.446022,-0.000373
-1.445625,-0.000372
-1.445229,-0.000371
-1.444832,-0.000373
-1.444436,-0.000377
-1.444039,-0.000381
-1.443643,-0.000380
-1.443246,-0.000377
-1.442850,-0.000375
-1.442453,-0.000375
-1.442057,-0.000374
-1.441660,-0.000371
-1.441264,-0.000371
-1.440868,-0.000374
-1.440471,-0.000377
-1.440075,-0.000377
-1.439678,-0.000377
-1.439282,-0.000380
-1.438885,-0.000380
-1.438489,-0.000378
-1.438092,-0.000377
-1.437696,-0.000380
-1.437299,-0.000382
-1.436903,-0.000378
-1.436507,-0.000373
-1.436110,-0.000371
-1.435714,-0.000371
-1.435317,-0.000368
-1.434921,-0.000366
-1.434524,-0.000366
-1.434128,-0.000368
-1.433731,-0.000369
-1.433335,-0.000371
-1.432938,-0.000375
-1.432542,-0.000377
-1.432145,-0.000373
-1.431749,-0.000368
-1.431353,-0.000369
-1.430956,-0.000374
-1.430560,-0.000374
-1.430163,-0.000370
-1.429767,-0.000367
-1.429370,-0.000366
-1.428974,-0.000366
-1.428577,-0.000367
-1.428181,-0.000370
-1.427784,-0.000373
-1.427388,-0.000372
-1.426991,-0.000372
-1.426595,-0.000376
-1.426199,-0.000380
-1.425802,-0.000379
-1.425406,-0.000374
-1.425009,-0.000374
-1.424613,-0.000379
-1.424216,-0.000383
-1.423820,-0.000383
-1.423423,-0.000379
-1.423027,-0.000376
-1.422630,-0.000371
-1.422234,-0.000367
-1.421838,-0.000368
-1.421441,-0.000375
-1.421045,-0.000379
-1.420648,-0.000378
-1.420252,-0.000377
-1.419855,-0.000379
-1.419459,-0.000380
-1.419062,-0.000378
-1.418666,-0.000379
-1.418269,-0.000386
-1.417873,-0.000393
-1.417476,-0.000392
-1.417080,-0.000386
-1.416684,-0.000382
-1.416287,-0.000380
-1.415891,-0.000376
-1.415494,-0.000374
-1.415098,-0.000376
-1.414701,-0.000380
-1.414305,-0.000381
-1.413908,-0.000378
-1.413512,-0.000378
-1.413115,-0.000382
-1.412719,-0.000385
-1.412323,-0.000384
-1.411926,-0.000382
-1.411530,-0.000381
-1.411133,-0.000381
-1.410737,-0.000379
-1.410340,-0.000376
-1.409944,-0.000376
-1.409547,-0.000380
-1.409151,-0.000384
-1.408754,-0.000385
-1.408358,-0.000382
-1.407961,-0.000379
-1.407565,-0.000377
-1.407169,-0.000376
-1.406772,-0.000375
-1.406376,-0.000375
-1.405979,-0.000378
-1.405583,-0.000383
-1.405186,-0.000388
-1.404790,-0.000387
-1.404393,-0.000381
-1.403997,-0.000379
-1.403600,-0.000382
-1.403204,-0.000388
-1.402807,-0.000389
-1.402411,-0.000383
-1.402015,-0.000376
-1.401618,-0.000375
-1.401222,-0.000376
-1.400825,-0.000376
-1.400429,-0.000372
-1.400032,-0.000370
-1.399636,-0.000372
-1.399239,-0.000376
-1.398843,-0.000378
-1.398446,-0.000378
-1.398050,-0.000379
-1.397654,-0.000383
-1.397257,-0.000386
-1.396861,-0.000388
-1.396464,-0.000386
-1.396068,-0.000382
-1.395671,-0.000379
-1.395275,-0.000378
-1.394878,-0.000379
-1.394482,-0.000380
-1.394085,-0.000379
-1.393689,-0.000379
-1.393292,-0.000381
-1.392896,-0.000383
-1.392500,-0.000381
-1.392103,-0.000377
-1.391707,-0.000374
-1.391310,-0.000374
-1.390914,-0.000376
-1.390517,-0.000381
-1.390121,-0.000387
-1.389724,-0.000389
-1.389328,-0.000387
-1.388931,-0.000384
-1.388535,-0.000384
-1.388139,-0.000387
-1.387742,-0.000387
-1.387346,-0.000384
-1.386949,-0.000384
-1.386553,-0.000384
-1.386156,-0.000384
-1.385760,-0.000384
-1.385363,-0.000387
-1.384967,-0.000391
-1.384570,-0.000391
-1.384174,-0.000386
-1.383777,-0.000382
-1.383381,-0.000380
-1.382985,-0.000377
-1.382588,-0.000374
-1.382192,-0.000377
-1.381795,-0.000386
-1.381399,-0.000394
-1.381002,-0.000394
-1.380606,-0.000388
-1.380209,-0.000384
-1.379813,-0.000383
-1.379416,-0.000387
-1.379020,-0.000391
-1.378623,-0.000393
-1.378227,-0.000388
-1.377831,-0.000381
-1.377434,-0.000378
-1.377038,-0.000382
-1.376641,-0.000385
-1.376245,-0.000383
-1.375848,-0.000378
-1.375452,-0.000380
-1.375055,-0.000384
-1.374659,-0.000385
-1.374262,-0.000382
-1.373866,-0.000380
-1.373470,-0.000382
-1.373073,-0.000381
-1.372677,-0.000378
-1.372280,-0.000376
-1.371884,-0.000379
-1.371487,-0.000385
-1.371091,-0.000387
-1.370694,-0.000385
-1.370298,-0.000381
-1.369901,-0.000379
-1.369505,-0.000379
-1.369108,-0.000381
-1.368712,-0.000380
-1.368316,-0.000379
-1.367919,-0.000379
-1.367523,-0.000380
-1.367126,-0.000378
-1.366730,-0.000373
-1.366333,-0.000372
-1.365937,-0.000379
-1.365540,-0.000387
-1.365144,-0.000388
-1.364747,-0.000385
-1.364351,-0.000385
-1.363955,-0.000388
-1.363558,-0.000390
-1.363162,-0.000390
-1.362765,-0.000390
-1.362369,-0.000391
-1.361972,-0.000389
-1.361576,-0.000386
-1.361179,-0.000385
-1.360783,-0.000385
-1.360386,-0.000381
-1.359990,-0.000375
-1.359593,-0.000375
-1.359197,-0.000382
-1.358801,-0.000391
-1.358404,-0.000394
-1.358008,-0.000393
-1.357611,-0.000389
-1.357215,-0.000385
-1.356818,-0.000380
-1.356422,-0.000380
-1.356025,-0.000384
-1.355629,-0.000387
-1.355232,-0.000386
-1.354836,-0.000380
-1.354439,-0.000377
-1.354043,-0.000380
-1.353647,-0.000386
-1.353250,-0.000390
-1.352854,-0.000391
