H,H,H,H,H,H,H,H
3.567,-14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.567,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.567,-14.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.567,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.301,7.431,1.891,0.0
0.0,0.0,0.0,0.0,0.0,7.267,7.412,1.891
0.0,0.0,0.0,0.0,0.0,0.0,7.267,7.431
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.301
