H,H,H,H,H,H,H,H
6.933,7.057,0.0,7.657,0.0,0.0,0.0,0.0
0.0,7.16,8.194,1.729,0.0,0.0,0.0,0.0
0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.214,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.842,-12.4,7.405,7.405
0.0,0.0,0.0,0.0,0.0,2.842,7.405,7.405
0.0,0.0,0.0,0.0,0.0,0.0,2.484,-12.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.484
