H,H,H,H,H,H,H,H,H
7.348,7.48,7.281,1.378,1.341,0.0,0.0,0.0,0.0
0.0,7.405,1.512,8.039,0.525,0.0,0.0,0.0,0.0
0.0,0.0,7.405,0.519,7.772,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.34,1.556,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.34,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.735,-0.424,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.735,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.656,-13.795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.656
