H,H,H,H,H,H,H,H,H
7.29,7.504,1.988,1.299,7.504,0.0,0.0,0.0,0.0
0.0,7.375,7.537,0.0,1.903,0.0,0.0,0.0,0.0
0.0,0.0,7.311,1.679,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.311,7.537,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.375,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.855,-12.4,6.672,6.672
0.0,0.0,0.0,0.0,0.0,0.0,2.855,6.672,6.672
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.832,-12.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.832
