H,H,H,H,H,H,H,H
3.144,-11.556,3.044,8.878,0.0,0.0,0.0,1.0
0.0,3.159,7.225,4.579,0.0,0.0,0.0,1.0
0.0,0.0,2.697,-12.627,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.696,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.764,7.499,0.865,0.0
0.0,0.0,0.0,0.0,0.0,7.373,7.445,0.612
0.0,0.0,0.0,0.0,0.0,0.0,7.588,7.89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.484
