H,H,H,H,H,H,H,H,H,H
2.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.581,8.982,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6.763,2.091,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,6.868,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.127,-12.0,8.83,8.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.127,8.83,8.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.811,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.811
