H,H,H,H,H,H,H,H
2.461,-14.9,-14.9,0.0,0.0,0.0,0.0,0.0
0.0,2.461,-14.9,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.461,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.645,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.315,-12.4,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.315,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.84,-12.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84
