H,H,H,H,H,H,H,H,H
2.407,-14.133,4.029,0.0,6.7,0.0,0.0,0.0,0.0
0.0,2.362,7.058,0.0,6.7,0.0,0.0,0.0,0.0
0.0,0.0,4.451,4.277,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.038,0.0,0.0,0.0,5.033,3.463
0.0,0.0,0.0,0.0,6.271,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.841,8.188,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.877,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.747,-12.432
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.824
