H,H,H,H,H,H,H,H,H
6.717,8.238,2.244,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6.834,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.925,2.102,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5.853,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.844,-16.277,5.491,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.505,8.085,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.974,7.468
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.563
