H,H,H,H,H,H,H,H
1.348,-12.5,-12.5,7.233,0.0,0.0,0.0,0.0
0.0,1.348,-12.5,7.233,0.0,0.0,0.0,0.0
0.0,0.0,1.348,7.233,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.007,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.133,7.1,7.1,7.1
0.0,0.0,0.0,0.0,0.0,1.519,-12.5,-12.5
0.0,0.0,0.0,0.0,0.0,0.0,1.519,-12.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.519
