H,H,H,H,H,H,H,H
3.854,-11.5,-11.5,0.0,0.0,0.0,0.0,0.0
0.0,3.854,-11.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.854,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.067,2.097,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.056,9.181,0.0,0.0
0.0,0.0,0.0,0.0,0.0,6.944,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.249,16.28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.321
