H,H,H,H,H,H,H,H,H,H
0.993,-12.5,-12.5,6.805,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.993,-12.5,6.805,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.993,6.805,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.942,6.804,6.804,6.804,6.197,0.0,0.0
0.0,0.0,0.0,0.0,0.978,-12.5,-12.5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.978,-12.5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.978,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,9.271,4.28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.397,-16.802
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.566
