H,H,H,H,H,H,H,H,H,H
2.347,-14.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.347,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.323,-14.0,-14.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.323,-14.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.323,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.351,8.745,8.202,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.946,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.993
