H,H,H,H,H,H,H,H,H,H
2.697,-14.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.697,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.305,-14.0,5.837,5.758,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.305,6.619,6.537,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.267,-14.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.267,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.256,-14.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.256,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.617
