H,H,H,H,H,H,H,H
1.739,-10.298,7.409,7.186,7.069,6.703,0.0,0.0
0.0,1.724,3.407,7.071,6.483,7.296,0.0,0.0
0.0,0.0,1.679,-13.218,0.0,0.0,8.087,4.602
0.0,0.0,0.0,1.666,0.0,0.0,8.86,8.629
0.0,0.0,0.0,0.0,3.23,-12.67,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.23,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.023,-16.146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.023
