H,H,H,H,H,H,H,H
3.854,-11.5,-11.5,0.0,0.0,0.0,0.0,0.0
0.0,3.854,-11.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.854,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.86,8.082,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6.764,2.006,0.0,0.0
0.0,0.0,0.0,0.0,0.0,6.933,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.444,-12.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.444
