H,H,H,H,H,H,H,H
7.362,4.202,4.56,0.0,0.0,0.0,0.0,0.0
0.0,7.282,0.0,18.554,0.0,0.0,0.0,0.0
0.0,0.0,7.282,0.0,19.419,0.0,0.0,0.0
0.0,0.0,0.0,7.321,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.321,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.868,-14.104,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.091,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.249
