H,H,H,H,H,H,H,H,H,H
0.943,-12.5,-12.5,6.543,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.943,-12.5,6.543,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.943,6.543,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.692,6.543,6.543,6.543,8.305,7.304,0.0
0.0,0.0,0.0,0.0,0.954,-12.5,-12.5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.954,-12.5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.954,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,-15.87,5.262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.676,10.086
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.722
