H,H,H,H,H,H,H,H
8.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.559,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6.093,5.949,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.793,5.387,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.525,3.532,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.384,2.572,5.262
0.0,0.0,0.0,0.0,0.0,0.0,4.048,-11.807
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03
