H,H,H,H,H,H,H,H,H,H
3.814,-11.5,-11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.814,-11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.71,2.554,0.0,0.0,0.0,0.452,0.0
0.0,0.0,0.0,0.0,6.709,0.0,0.0,0.0,1.093,0.0
0.0,0.0,0.0,0.0,0.0,3.814,-11.5,-11.5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.814,-11.5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.814,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.192,16.423
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301
