H,H,H,H,H,H,H,H,H,H
2.692,-14.0,-14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.692,-14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.312,7.7,1.342,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.365,7.7,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.992,8.389,1.241,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.512,7.05,1.241
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.477,8.389
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.839
