H,H,H,H,H,H,H,H,H
2.355,-14.9,-14.9,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.355,-14.9,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.355,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.179,2.106,0.0,1.472,0.0,0.0
0.0,0.0,0.0,0.0,7.148,8.022,1.998,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.246,7.256,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.106,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.782,-12.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.782
