H,H,H,H,H,H,H,H
2.334,-14.9,-14.9,0.809,0.0,0.0,0.0,0.0
0.0,2.334,-14.9,0.809,0.0,0.0,0.0,0.0
0.0,0.0,2.334,0.809,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.946,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.326,8.181,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.186,7.289,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.12,7.892
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.581
