H,H,H,H,H,H,H,H,H
3.25,-12.5,-12.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.25,-12.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.25,-12.5,-12.5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.25,-12.5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.25,-12.5,-12.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,-12.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25
