H,H,H,H,H,H,H,H,H,H
1.369,-12.4,0.0,0.0,7.749,7.749,7.749,7.749,0.0,0.0
0.0,1.369,0.0,0.0,7.749,7.749,7.749,7.749,0.0,0.0
0.0,0.0,2.189,-12.4,6.833,6.833,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.189,6.833,6.833,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.669,-12.4,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.669,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.584,-12.4,7.135,7.135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.584,7.135,7.135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,-12.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99
