H,H,H,H,H,H,H,H
7.216,2.515,8.473,0.0,0.0,0.0,0.0,0.0
0.0,7.216,0.0,8.473,0.0,0.0,0.0,0.0
0.0,0.0,6.904,2.957,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.904,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.233,-12.421,8.269,8.632
0.0,0.0,0.0,0.0,0.0,3.233,6.225,5.966
0.0,0.0,0.0,0.0,0.0,0.0,2.926,-12.421
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926
