H,H,H,H,H,H,H,H,H
1.012,-14.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.012,-14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.012,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.184,-14.0,-14.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.184,-14.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.184,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.092,-9.317,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.137,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.374
