H,H,H,H,H,H,H,H,H,H
0.911,-12.5,-12.5,7.134,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.911,-12.5,7.134,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.911,7.134,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.726,7.134,7.134,7.134,6.064,4.35,0.0
0.0,0.0,0.0,0.0,0.915,-12.5,-12.5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.915,-12.5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.915,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,-13.909,3.924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.518,9.574
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032
