H,H,H,H,H,H,H,H,H
0.89,-12.5,-12.5,7.382,7.382,0.0,0.0,0.0,0.0
0.0,0.89,-12.5,7.382,7.382,0.0,0.0,0.0,0.0
0.0,0.0,0.89,7.382,7.382,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.335,-12.4,10.717,9.143,0.0,0.0
0.0,0.0,0.0,0.0,1.335,2.645,7.673,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.513,-12.4,5.257,8.193
0.0,0.0,0.0,0.0,0.0,0.0,1.513,4.357,8.739
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.594,-12.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.594
