H,H,H,H,H,H,H,H,H
7.034,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.011,8.8,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.034,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.574,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.034,8.8,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.011,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.011,8.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.034
