H,H,H,H,H,H,H,H,H
3.885,-11.5,-11.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.885,-11.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.885,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.928,8.271,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.241,2.051,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.296,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.669,14.567,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.677,7.903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.457
