H,H,H,H,H,H,H,H,H
7.301,2.041,7.878,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.302,0.0,9.147,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6.812,1.899,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.811,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5.877,2.808,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,5.887,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.672,-16.905,2.897
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.094,13.202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.311
