H,H,H,H,H,H,H,H
1.76,-19.996,18.134,2.098,6.5,6.844,0.0,0.0
0.0,1.648,6.266,2.933,6.5,7.074,0.0,0.0
0.0,0.0,1.615,-10.434,0.0,0.0,7.106,7.128
0.0,0.0,0.0,1.64,0.0,0.0,7.106,4.59
0.0,0.0,0.0,0.0,2.315,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.22,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.999,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.276
