H,H,H,H,H,H,H,H,H
2.354,-14.9,-14.9,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.354,-14.9,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.354,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.362,0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.362,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.354,-14.9,-14.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.354,-14.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.354,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.013
