H,H,H,H,H,H,H,H,H
3.81,-12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.81,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.81,0.0,-12.4,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.81,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.81,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.81,-12.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81
