H,H,H,H,H,H,H,H,H
3.846,-11.5,-11.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.846,-11.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.846,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.211,2.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.211,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,3.846,-11.5,-11.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.846,-11.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.846,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.779
