H,H,H,H,H,H,H,H,H,H
7.243,8.335,0.0,2.353,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.308,2.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.308,8.335,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.243,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6.294,0.0,0.0,0.0,0.0,8.12
0.0,0.0,0.0,0.0,0.0,7.243,8.335,0.0,2.353,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.308,2.353,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.308,8.335,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.243,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.546
