H,H,H,H,H,H,H,H,H
1.414,-12.026,1.529,13.384,0.0,0.0,4.348,12.068,0.0
0.0,1.368,13.384,1.529,0.0,0.0,12.068,4.348,0.0
0.0,0.0,1.52,-12.4,7.208,6.539,0.0,0.0,0.0
0.0,0.0,0.0,1.531,6.539,7.208,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.092,-12.152,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.103,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.881,-14.069,5.028
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.844,6.939
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.726
