H,H,H,H,H,H,H,H,H,H
3.896,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.541,7.465,1.5,0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.297,7.5,1.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.37,7.435,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.786,0.5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.786,7.435,1.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.37,7.5,1.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.297,7.465
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.541
