H,H,H,H,H,H,H,H,H
2.665,-14.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.665,-14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.665,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.634,6.816,0.0,6.816,0.0,0.0
0.0,0.0,0.0,0.0,8.51,0.0,1.467,0.0,1.468
0.0,0.0,0.0,0.0,0.0,8.652,0.0,5.69,0.0
0.0,0.0,0.0,0.0,0.0,0.0,8.691,0.0,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.693,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.183
