H,H,H,H,H,H,H,H,H,H
1.585,-12.5,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.585,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.585,-12.5,-12.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.585,-12.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.585,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.252,2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.252,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.252,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.252
