H,H,H,H,H,H,H,H,H
3.832,-11.5,-11.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.832,-11.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.832,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.851,8.239,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.176,1.988,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.351,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.602,16.061,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.753,7.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592
