H,H,H,H,H,H,H,H
3.814,0.0,-12.4,0.0,0.0,0.0,0.0,0.0
0.0,3.814,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.814,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.082,0.0,8.176,0.0,2.026
0.0,0.0,0.0,0.0,6.366,0.0,16.009,0.0
0.0,0.0,0.0,0.0,0.0,6.789,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.49,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.281
