H,H,H,H,H,H,H,H,H
2.176,-15.083,6.496,6.188,0.0,0.0,0.0,0.0,4.983
0.0,2.305,5.645,5.147,0.0,0.0,0.0,0.0,7.341
0.0,0.0,4.263,-12.4,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.263,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.609,-12.4,6.048,8.768,0.0
0.0,0.0,0.0,0.0,0.0,2.609,8.291,4.049,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.471,-12.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.471,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.842
