H,H,H,H,H,H,H,H
2.437,-14.9,-14.9,0.0,0.0,0.0,0.0,0.0
0.0,2.437,-14.9,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.437,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.445,7.202,0.0,2.344,0.0
0.0,0.0,0.0,0.0,7.424,7.749,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.682,1.635,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.693,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.989
