H,H,H,H,H,H,H,H,H,H
1.29,-12.5,-12.5,7.227,7.227,0.0,0.0,0.0,0.0,0.0
0.0,1.29,-12.5,7.227,7.227,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.29,7.227,7.227,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.209,-12.4,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.209,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.457,-12.4,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.457,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.281,-14.9,-14.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.281,-14.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.281
