H,H,H,H,H,H,H,H,H
3.745,6.369,5.58,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.881,-19.821,11.652,4.66,0.0,0.0,0.0,0.0
0.0,0.0,1.909,4.66,11.652,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.499,-13.131,10.035,5.218,0.0,0.0
0.0,0.0,0.0,0.0,1.432,5.218,10.035,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.71,-15.088,7.589,7.589
0.0,0.0,0.0,0.0,0.0,0.0,1.723,7.589,7.589
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.012,-16.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.012
