H,H,H,H,H,H,H,H,H
1.622,-14.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.622,-14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.622,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.25,-14.0,-14.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.25,-14.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.307,-9.082,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
