H,H,H,H,H,H,H,H,H
3.705,-11.5,-11.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.705,-11.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.705,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.526,-12.4,4.937,6.771,0.0,0.0
0.0,0.0,0.0,0.0,2.526,8.797,8.902,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.963,-12.4,7.239,13.068
0.0,0.0,0.0,0.0,0.0,0.0,1.963,4.966,5.467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.035,-12.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.035
