H,H,H,H,H,H,H,H,H,H
2.508,-14.9,-14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.508,-14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.605,0.0,0.0,0.0,0.0,0.968,0.0
0.0,0.0,0.0,0.0,7.744,8.399,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.43,7.403,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.397,8.61,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.735,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.786,8.078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.308
