H,H,H,H,H,H,H,H,H,H
7.344,7.5,2.0,2.0,7.5,0.0,0.0,0.0,0.0,0.0
0.0,7.439,7.5,0.1,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.594,2.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.594,7.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.439,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.344,7.5,2.0,2.0,7.5
0.0,0.0,0.0,0.0,0.0,0.0,7.439,7.5,0.1,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.594,2.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.594,7.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.439
