H,H,H,H,H,H,H,H,H
7.355,6.624,0.0,0.0,9.187,0.0,0.0,0.0,0.0
0.0,7.424,9.169,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.345,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.353,9.169,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.424,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.005,-12.4,7.645,7.645
0.0,0.0,0.0,0.0,0.0,0.0,3.005,7.645,7.645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.278,-12.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.278
