H,H,H,H,H,H,H,H,H
2.755,-12.5,-12.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.755,-12.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.755,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.26,-12.616,2.807,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.268,10.389,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.928,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.953,2.239,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.857,8.042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.937
