H,H,H,H,H,H,H
6.782,7.495,0.0,8.027,0.0,0.0,0.0
0.0,7.399,8.444,0.0,0.0,0.0,0.0
0.0,0.0,6.857,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.808,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.695,-12.4,5.277
0.0,0.0,0.0,0.0,0.0,3.695,5.277
0.0,0.0,0.0,0.0,0.0,0.0,4.139
