H,H,H,H,H,H,H,H,H
1.395,-13.793,8.158,7.774,7.731,3.284,0.0,0.0,0.0
0.0,1.461,6.482,8.266,9.765,10.4,0.0,0.0,0.0
0.0,0.0,1.621,-14.486,0.0,0.0,7.352,5.845,0.0
0.0,0.0,0.0,1.632,0.0,0.0,8.253,6.762,0.0
0.0,0.0,0.0,0.0,1.86,-12.698,0.0,0.0,6.478
0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,5.6
0.0,0.0,0.0,0.0,0.0,0.0,3.189,-12.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.189,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73
