H,H,H,H,H,H,H,H,H
7.158,7.149,8.263,1.368,0.0,0.0,0.0,0.0,0.0
0.0,7.244,1.615,8.571,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.697,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.506,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.02,-14.0,7.277,7.277,0.0
0.0,0.0,0.0,0.0,0.0,3.02,7.277,7.277,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.878,-14.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.251
